Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
28	0.18	409.823	174.16	-210.779	457.752	175.259	-325.193	484.344	171.302	-338.535	511.69	163.995	-333.971	541.558	148.678	-311.865	461.288	181.298	-307.571	488.295	173.661	-322.183	516.423	167.997	-314.199	544.628	154.734	-296.15	469.441	191.663	-281.574	494.477	183.884	-292.638	523.92	179.071	-287.146	549.757	164.686	-275.174	427.994	169.501	-202.421	451.261	171.301	-180.982	486.219	196.854	-235.065	510.851	193.721	-237.571	525.342	186.293	-237.607	548.03	177.774	-233.647	487.109	179.035	-157.685	511.043	196.585	-188.242	546.115	183.68	-198.389	523.475	191.522	-136.29	562.739	183.353	-157.15	676.856	47.272	58.76	723.158	101.864	44.415
29	0.18667	409.897	174.258	-210.823	457.828	175.328	-325.2	484.412	171.424	-338.552	511.734	164.202	-333.984	541.592	148.934	-311.891	461.355	181.368	-307.577	488.37	173.767	-322.188	516.483	168.192	-314.203	544.66	154.962	-296.172	469.503	191.739	-281.586	494.55	183.992	-292.653	523.974	179.217	-287.148	549.798	164.854	-275.173	428.065	169.602	-202.47	451.32	171.379	-181.013	486.286	196.938	-235.069	510.916	193.806	-237.573	525.418	186.399	-237.611	548.088	177.87	-233.641	487.164	179.092	-157.707	511.106	196.657	-188.227	546.182	183.763	-198.408	523.523	191.595	-136.304	562.814	183.47	-157.159	676.9	47.303	58.741	723.207	101.906	44.411
30	0.19333	409.964	174.356	-210.855	457.892	175.398	-325.198	484.472	171.565	-338.548	511.785	164.408	-333.995	541.641	149.143	-311.916	461.43	181.446	-307.586	488.435	173.874	-322.179	516.534	168.377	-314.219	544.696	155.132	-296.186	469.58	191.83	-281.59	494.616	184.1	-292.65	524.028	179.365	-287.139	549.844	165.009	-275.168	428.129	169.712	-202.507	451.367	171.459	-181.025	486.332	197.037	-235.076	510.978	193.893	-237.571	525.497	186.522	-237.627	548.137	177.952	-233.634	487.212	179.178	-157.724	511.164	196.758	-188.228	546.246	183.855	-198.422	523.581	191.674	-136.301	562.87	183.544	-157.156	676.948	47.332	58.725	723.249	101.944	44.414
31	0.2	410.031	174.444	-210.86	457.959	175.483	-325.203	484.53	171.68	-338.543	511.809	164.597	-333.981	541.688	149.344	-311.925	461.497	181.537	-307.587	488.491	173.98	-322.17	516.573	168.559	-314.218	544.746	155.302	-296.172	469.638	191.913	-281.573	494.635	184.155	-292.575	524.056	179.533	-287.119	549.889	165.156	-275.145	428.184	169.791	-202.505	451.416	171.527	-181.027	486.393	197.149	-235.088	511.017	193.986	-237.555	525.549	186.615	-237.61	548.197	178.052	-233.614	487.25	179.253	-157.71	511.205	196.835	-188.235	546.301	183.927	-198.419	523.628	191.73	-136.287	562.915	183.608	-157.133	676.981	47.374	58.709	723.286	101.993	44.411
32	0.20667	410.087	174.517	-210.863	458.013	175.582	-325.197	484.575	171.805	-338.533	511.831	164.767	-333.988	541.754	149.511	-311.938	461.56	181.648	-307.596	488.526	174.095	-322.159	516.582	168.727	-314.211	544.824	155.485	-296.183	469.699	192.006	-281.559	494.67	184.251	-292.563	524.084	179.665	-287.101	549.944	165.301	-275.125	428.233	169.872	-202.505	451.454	171.58	-181.017	486.434	197.243	-235.098	511.054	194.067	-237.531	525.589	186.707	-237.603	548.252	178.141	-233.598	487.306	179.318	-157.701	511.256	196.898	-188.217	546.345	184.006	-198.397	523.673	191.788	-136.275	562.973	183.702	-157.136	677.025	47.403	58.692	723.325	102.018	44.413
33	0.21333	410.131	174.588	-210.854	458.05	175.682	-325.182	484.609	171.931	-338.517	511.839	164.96	-333.981	541.821	149.718	-311.958	461.609	181.745	-307.577	488.553	174.231	-322.143	516.594	168.861	-314.196	544.9	155.622	-296.169	469.749	192.097	-281.541	494.72	184.422	-292.62	524.106	179.771	-287.08	550.013	165.422	-275.105	428.289	169.936	-202.501	451.497	171.645	-181.009	486.479	197.356	-235.092	511.107	194.166	-237.529	525.625	186.793	-237.581	548.291	178.236	-233.58	487.358	179.388	-157.69	511.287	196.964	-188.21	546.382	184.088	-198.37	523.716	191.856	-136.256	563.015	183.766	-157.112	677.063	47.427	58.68	723.367	102.045	44.418
34	0.22	410.175	174.66	-210.851	458.075	175.796	-325.158	484.63	172.066	-338.496	511.857	165.137	-333.972	541.901	149.884	-311.964	461.657	181.855	-307.569	488.567	174.361	-322.145	516.607	169.017	-314.175	544.971	155.773	-296.173	469.792	192.192	-281.522	494.742	184.512	-292.59	524.123	179.901	-287.055	550.066	165.54	-275.086	428.331	170.005	-202.488	451.53	171.704	-180.997	486.514	197.422	-235.074	511.154	194.274	-237.509	525.657	186.873	-237.553	548.331	178.314	-233.552	487.408	179.453	-157.671	511.332	197.032	-188.19	546.424	184.165	-198.355	523.755	191.92	-136.211	563.033	183.79	-157.089	677.09	47.452	58.666	723.404	102.07	44.429
35	0.22667	410.202	174.726	-210.825	458.11	175.886	-325.147	484.641	172.175	-338.474	511.902	165.344	-333.965	541.985	150.058	-311.953	461.698	181.946	-307.553	488.594	174.483	-322.146	516.628	169.201	-314.157	545.023	155.97	-296.169	469.839	192.299	-281.506	494.757	184.596	-292.56	524.133	180.035	-287.018	550.11	165.69	-275.05	428.365	170.085	-202.457	451.575	171.754	-180.976	486.557	197.483	-235.054	511.193	194.355	-237.507	525.682	186.959	-237.53	548.369	178.399	-233.539	487.45	179.514	-157.652	511.366	197.12	-188.161	546.455	184.234	-198.327	523.786	191.968	-136.211	563.085	183.913	-157.071	677.125	47.476	58.672	723.444	102.106	44.438
36	0.23333	410.242	174.789	-210.8	458.157	175.992	-325.136	484.656	172.311	-338.453	511.92	165.533	-333.954	542.05	150.242	-311.948	461.728	182.032	-307.515	488.613	174.593	-322.11	516.663	169.348	-314.142	545.078	156.127	-296.159	469.862	192.378	-281.47	494.771	184.696	-292.529	524.149	180.141	-286.985	550.165	165.845	-275.055	428.399	170.154	-202.436	451.608	171.82	-180.958	486.591	197.563	-235.029	511.231	194.453	-237.499	525.71	187.051	-237.499	548.395	178.472	-233.511	487.496	179.567	-157.619	511.395	197.193	-188.132	546.487	184.303	-198.305	523.812	192.017	-136.183	563.113	183.975	-157.03	677.157	47.508	58.657	723.484	102.137	44.444
37	0.24	410.264	174.839	-210.757	458.193	176.088	-325.124	484.661	172.418	-338.426	511.929	165.68	-333.924	542.089	150.401	-311.935	461.752	182.12	-307.477	488.632	174.707	-322.077	516.679	169.461	-314.108	545.13	156.264	-296.148	469.898	192.474	-281.453	494.791	184.79	-292.491	524.161	180.231	-286.954	550.211	165.978	-275.052	428.441	170.199	-202.403	451.647	171.879	-180.93	486.621	197.638	-234.995	511.254	194.524	-237.476	525.737	187.141	-237.469	548.415	178.554	-233.472	487.533	179.609	-157.587	511.432	197.239	-188.087	546.516	184.362	-198.272	523.842	192.069	-136.158	563.141	184.033	-156.995	677.198	47.53	58.657	723.528	102.169	44.454
