Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
172	1.14	428.782	93.254	-181.942	477.223	99.309	-278.626	508.881	96.912	-294.78	538.794	101.959	-284.747	581.016	94.285	-250.225	479.829	100.754	-265.747	512.542	98.206	-277.562	538.82	100.769	-267.649	576.59	92.229	-236.045	487.007	106.882	-241.116	514.713	104.817	-249.575	539.459	103.275	-239.925	569.654	93.134	-219.199	446.179	89.336	-169.612	469.687	91.464	-149.926	499.551	109.737	-198.453	524.902	111.574	-197.603	543.241	105.762	-192.794	563.645	99.822	-188.879	493.168	94.97	-129.776	508.478	111.528	-159.95	553.887	106.513	-154.869	511.223	112.674	-106.252	561.649	111.814	-121.443	609.191	57.799	139.425	641.544	120.238	126.724
173	1.14667	428.818	93.191	-181.966	477.269	99.302	-278.642	508.935	96.897	-294.791	538.849	101.958	-284.75	581.069	94.295	-250.217	479.88	100.737	-265.763	512.604	98.185	-277.565	538.876	100.77	-267.654	576.647	92.244	-236.036	487.049	106.868	-241.129	514.757	104.797	-249.576	539.518	103.291	-239.949	569.715	93.147	-219.194	446.203	89.282	-169.621	469.709	91.433	-149.945	499.583	109.713	-198.467	524.931	111.562	-197.609	543.279	105.76	-192.802	563.681	99.836	-188.878	493.195	94.95	-129.789	508.506	111.518	-159.963	553.916	106.516	-154.865	511.247	112.664	-106.264	561.68	111.818	-121.444	609.201	57.811	139.426	641.548	120.257	126.722
174	1.15333	428.872	93.147	-181.998	477.317	99.287	-278.656	508.987	96.876	-294.801	538.9	101.953	-284.762	581.128	94.306	-250.211	479.921	100.724	-265.776	512.657	98.178	-277.588	538.931	100.77	-267.667	576.704	92.267	-236.044	487.086	106.856	-241.142	514.794	104.784	-249.582	539.564	103.293	-239.961	569.756	93.163	-219.199	446.234	89.243	-169.646	469.74	91.414	-149.969	499.62	109.699	-198.48	524.967	111.566	-197.623	543.314	105.755	-192.813	563.716	99.843	-188.879	493.223	94.935	-129.8	508.534	111.506	-159.98	553.946	106.523	-154.873	511.265	112.662	-106.273	561.706	111.819	-121.444	609.225	57.827	139.416	641.557	120.265	126.706
175	1.16	428.893	93.132	-182.016	477.353	99.269	-278.668	509.032	96.874	-294.814	538.94	101.955	-284.772	581.176	94.319	-250.214	479.959	100.71	-265.789	512.696	98.17	-277.595	538.969	100.76	-267.674	576.749	92.274	-236.051	487.123	106.842	-241.16	514.828	104.771	-249.594	539.593	103.291	-239.968	569.796	93.164	-219.196	446.278	89.234	-169.687	469.768	91.396	-149.986	499.655	109.683	-198.495	525	111.557	-197.63	543.343	105.757	-192.816	563.744	99.844	-188.887	493.255	94.924	-129.809	508.561	111.498	-159.992	553.975	106.524	-154.878	511.296	112.65	-106.295	561.726	111.822	-121.444	609.23	57.837	139.42	641.564	120.298	126.709
176	1.16667	428.925	93.134	-182.033	477.394	99.268	-278.688	509.079	96.892	-294.824	538.98	101.951	-284.772	581.218	94.321	-250.216	479.995	100.698	-265.802	512.74	98.18	-277.606	539.007	100.762	-267.689	576.793	92.284	-236.046	487.165	106.851	-241.194	514.875	104.791	-249.61	539.635	103.294	-239.986	569.846	93.178	-219.213	446.295	89.221	-169.689	469.805	91.388	-150.007	499.682	109.675	-198.509	525.036	111.559	-197.642	543.373	105.744	-192.819	563.769	99.849	-188.898	493.271	94.925	-129.829	508.592	111.487	-160.008	554.001	106.52	-154.889	511.315	112.635	-106.299	561.753	111.823	-121.465	609.235	57.863	139.423	641.567	120.306	126.703
177	1.17333	428.957	93.143	-182.052	477.402	99.275	-278.685	509.116	96.903	-294.84	539.012	101.96	-284.786	581.26	94.326	-250.217	480.028	100.706	-265.822	512.774	98.194	-277.614	539.053	100.768	-267.695	576.818	92.287	-236.05	487.2	106.853	-241.21	514.916	104.8	-249.629	539.669	103.292	-239.989	569.876	93.177	-219.218	446.334	89.233	-169.718	469.834	91.408	-150.04	499.719	109.684	-198.519	525.07	111.555	-197.654	543.399	105.745	-192.84	563.803	99.851	-188.903	493.302	94.925	-129.848	508.622	111.484	-160.019	554.033	106.518	-154.897	511.34	112.631	-106.315	561.774	111.814	-121.47	609.246	57.878	139.407	641.572	120.322	126.692
178	1.18	428.99	93.178	-182.065	477.443	99.296	-278.706	509.155	96.915	-294.855	539.061	101.979	-284.797	581.29	94.33	-250.233	480.059	100.723	-265.835	512.814	98.207	-277.632	539.089	100.784	-267.71	576.845	92.292	-236.062	487.236	106.866	-241.223	514.956	104.81	-249.639	539.701	103.3	-240.004	569.908	93.177	-219.225	446.356	89.255	-169.728	469.872	91.422	-150.052	499.75	109.684	-198.533	525.094	111.557	-197.661	543.437	105.75	-192.842	563.826	99.841	-188.915	493.327	94.93	-129.863	508.648	111.496	-160.037	554.059	106.518	-154.904	511.38	112.634	-106.33	561.797	111.812	-121.485	609.241	57.883	139.414	641.569	120.33	126.687
179	1.18667	429.011	93.215	-182.07	477.472	99.336	-278.72	509.191	96.931	-294.869	539.099	101.986	-284.811	581.316	94.333	-250.235	480.094	100.755	-265.857	512.847	98.223	-277.643	539.137	100.799	-267.728	576.867	92.294	-236.075	487.268	106.891	-241.235	514.988	104.828	-249.659	539.735	103.309	-240.017	569.929	93.189	-219.232	446.387	89.301	-169.737	469.895	91.442	-150.062	499.786	109.705	-198.544	525.134	111.568	-197.67	543.458	105.753	-192.864	563.868	99.842	-188.929	493.358	94.939	-129.872	508.682	111.501	-160.041	554.097	106.522	-154.911	511.408	112.651	-106.348	561.828	111.818	-121.502	609.251	57.902	139.403	641.584	120.338	126.68
180	1.19333	429.036	93.276	-182.083	477.512	99.376	-278.738	509.216	96.943	-294.881	539.123	102.001	-284.825	581.335	94.341	-250.256	480.119	100.776	-265.86	512.869	98.237	-277.658	539.159	100.806	-267.74	576.886	92.294	-236.083	487.293	106.916	-241.253	515.014	104.85	-249.674	539.761	103.324	-240.03	569.953	93.185	-219.24	446.403	89.332	-169.742	469.921	91.466	-150.068	499.818	109.72	-198.557	525.161	111.586	-197.686	543.499	105.754	-192.874	563.891	99.849	-188.945	493.385	94.961	-129.883	508.702	111.515	-160.062	554.124	106.522	-154.93	511.436	112.664	-106.356	561.853	111.818	-121.515	609.251	57.921	139.397	641.592	120.349	126.662
181	1.2	429.048	93.339	-182.099	477.538	99.437	-278.761	509.24	96.962	-294.898	539.138	102.001	-284.83	581.356	94.362	-250.274	480.149	100.814	-265.877	512.895	98.257	-277.675	539.172	100.816	-267.752	576.905	92.301	-236.101	487.318	106.946	-241.257	515.048	104.867	-249.688	539.775	103.334	-240.037	569.967	93.18	-219.259	446.433	89.384	-169.76	469.948	91.494	-150.086	499.845	109.747	-198.568	525.194	111.604	-197.701	543.521	105.762	-192.887	563.915	99.851	-188.956	493.415	94.981	-129.897	508.733	111.532	-160.068	554.157	106.532	-154.95	511.465	112.68	-106.38	561.881	111.829	-121.529	609.254	57.939	139.393	641.603	120.351	126.652
