Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
21	0.13333	423.335	97.596	-222.745	458.451	108.071	-281.848	487.468	112.653	-294.622	502.999	111.371	-288.45	528.759	104.768	-261.722	461.505	112.998	-267.004	487.442	115.66	-278.218	505.145	112.153	-271.584	531.603	103.345	-245.038	461.25	123.576	-248.64	488.439	125.258	-251.147	506.851	118.669	-243.677	530.674	105.517	-228.437	429.423	97.693	-204.74	436.744	97.267	-175.556	467.478	131.314	-204.232	491.424	131.529	-205.245	505.989	119.397	-202.199	521.067	111.233	-197.966	456.85	97.258	-139.488	482.542	127.241	-171.953	519.555	112.665	-174.662	487.91	123.661	-113.029	531.284	111.92	-126.2	582.055	60.788	122.722	614.778	107.038	96.246
22	0.14	423.291	97.674	-222.698	458.395	108.161	-281.806	487.425	112.745	-294.588	502.963	111.508	-288.457	528.695	104.848	-261.689	461.464	113.092	-266.961	487.396	115.742	-278.184	505.09	112.216	-271.535	531.538	103.425	-245.013	461.199	123.682	-248.603	488.383	125.343	-251.129	506.792	118.706	-243.649	530.617	105.579	-228.407	429.382	97.787	-204.694	436.712	97.346	-175.507	467.451	131.415	-204.214	491.384	131.589	-205.195	505.937	119.477	-202.166	521.021	111.303	-197.936	456.816	97.317	-139.442	482.5	127.324	-171.924	519.51	112.735	-174.631	487.883	123.722	-112.989	531.244	111.979	-126.157	582.022	60.806	122.752	614.763	107.059	96.273
23	0.14667	423.246	97.767	-222.638	458.329	108.269	-281.763	487.358	112.83	-294.541	502.899	111.603	-288.422	528.621	104.939	-261.663	461.392	113.204	-266.917	487.331	115.841	-278.139	505.022	112.277	-271.496	531.465	103.519	-244.986	461.148	123.75	-248.552	488.322	125.441	-251.104	506.736	118.776	-243.618	530.564	105.647	-228.387	429.319	97.874	-204.634	436.657	97.424	-175.462	467.396	131.498	-204.153	491.327	131.674	-205.152	505.888	119.562	-202.127	520.973	111.384	-197.917	456.787	97.384	-139.393	482.455	127.394	-171.862	519.474	112.792	-174.603	487.841	123.78	-112.943	531.211	112.03	-126.12	582.032	60.828	122.776	614.755	107.08	96.295
24	0.15333	423.163	97.873	-222.595	458.251	108.366	-281.71	487.27	112.919	-294.491	502.819	111.674	-288.373	528.539	105.031	-261.614	461.33	113.293	-266.871	487.263	115.923	-278.094	504.951	112.359	-271.459	531.398	103.587	-244.949	461.093	123.825	-248.503	488.259	125.53	-251.054	506.664	118.858	-243.58	530.493	105.739	-228.345	429.256	97.979	-204.576	436.592	97.513	-175.406	467.336	131.606	-204.102	491.262	131.759	-205.098	505.828	119.644	-202.086	520.915	111.454	-197.88	456.723	97.466	-139.351	482.406	127.456	-171.816	519.418	112.867	-174.56	487.806	123.842	-112.893	531.155	112.096	-126.081	582	60.848	122.802	614.743	107.098	96.329
25	0.16	423.087	97.956	-222.551	458.175	108.448	-281.643	487.201	113.009	-294.444	502.717	111.73	-288.309	528.452	105.111	-261.578	461.285	113.418	-266.815	487.195	116.013	-278.05	504.853	112.473	-271.422	531.325	103.663	-244.903	461.018	123.926	-248.445	488.189	125.619	-251.002	506.586	118.943	-243.539	530.413	105.827	-228.29	429.194	98.065	-204.527	436.526	97.61	-175.351	467.281	131.689	-204.055	491.203	131.836	-205.045	505.759	119.718	-202.04	520.844	111.533	-197.836	456.672	97.527	-139.288	482.357	127.53	-171.765	519.357	112.956	-174.52	487.764	123.896	-112.838	531.104	112.159	-126.058	582.018	60.864	122.811	614.724	107.122	96.361
26	0.16667	423.022	98.06	-222.495	458.094	108.535	-281.588	487.091	113.082	-294.382	502.599	111.774	-288.219	528.362	105.195	-261.534	461.152	113.477	-266.767	487.089	116.079	-277.993	504.761	112.58	-271.374	531.24	103.742	-244.869	460.926	124.024	-248.383	488.112	125.701	-250.954	506.491	119.04	-243.468	530.337	105.906	-228.246	429.1	98.166	-204.489	436.459	97.684	-175.295	467.215	131.777	-204.007	491.135	131.922	-204.99	505.683	119.796	-201.99	520.761	111.628	-197.782	456.602	97.62	-139.247	482.292	127.613	-171.726	519.3	113.034	-174.484	487.7	123.958	-112.786	531.051	112.227	-126.013	581.991	60.877	122.835	614.707	107.145	96.386
27	0.17333	422.938	98.144	-222.43	458.001	108.625	-281.533	487.001	113.163	-294.336	502.491	111.862	-288.165	528.277	105.285	-261.494	461.058	113.56	-266.706	486.984	116.173	-277.938	504.658	112.658	-271.321	531.135	103.841	-244.817	460.836	124.121	-248.325	488.037	125.768	-250.905	506.405	119.109	-243.415	530.238	105.994	-228.211	429.026	98.26	-204.432	436.384	97.759	-175.22	467.128	131.845	-203.947	491.063	132.007	-204.947	505.598	119.867	-201.948	520.681	111.72	-197.748	456.522	97.699	-139.182	482.217	127.686	-171.67	519.221	113.113	-174.436	487.639	124.023	-112.731	530.99	112.28	-125.96	581.97	60.898	122.864	614.684	107.159	96.413
28	0.18	422.827	98.257	-222.367	457.91	108.72	-281.479	486.894	113.255	-294.284	502.385	111.946	-288.117	528.161	105.384	-261.45	460.959	113.648	-266.652	486.873	116.289	-277.888	504.553	112.743	-271.277	531.02	103.948	-244.784	460.749	124.203	-248.261	487.951	125.841	-250.848	506.315	119.183	-243.356	530.136	106.077	-228.172	428.94	98.356	-204.359	436.295	97.842	-175.16	467.031	131.933	-203.889	490.978	132.086	-204.897	505.507	119.956	-201.903	520.604	111.781	-197.689	456.445	97.78	-139.141	482.139	127.782	-171.621	519.139	113.19	-174.39	487.56	124.107	-112.675	530.918	112.354	-125.912	581.971	60.91	122.875	614.668	107.186	96.439
29	0.18667	422.72	98.352	-222.289	457.802	108.819	-281.415	486.765	113.353	-294.229	502.252	112.035	-288.081	528.047	105.483	-261.413	460.877	113.74	-266.588	486.769	116.369	-277.824	504.482	112.848	-271.256	530.906	104.021	-244.742	460.661	124.298	-248.201	487.842	125.971	-250.781	506.209	119.274	-243.319	530.035	106.163	-228.138	428.844	98.442	-204.296	436.197	97.935	-175.096	466.934	132.044	-203.814	490.882	132.193	-204.835	505.406	120.044	-201.862	520.498	111.843	-197.64	456.363	97.86	-139.089	482.054	127.86	-171.562	519.043	113.248	-174.325	487.488	124.172	-112.613	530.84	112.444	-125.868	581.925	60.946	122.902	614.641	107.207	96.462
30	0.19333	422.624	98.46	-222.211	457.675	108.913	-281.361	486.648	113.451	-294.175	502.108	112.127	-288.049	527.903	105.588	-261.378	460.776	113.811	-266.515	486.651	116.457	-277.777	504.365	112.951	-271.21	530.793	104.111	-244.711	460.555	124.394	-248.129	487.715	126.058	-250.708	506.092	119.377	-243.276	529.933	106.268	-228.106	428.744	98.538	-204.229	436.106	98.021	-175.024	466.846	132.13	-203.75	490.77	132.283	-204.792	505.298	120.126	-201.806	520.388	111.92	-197.604	456.286	97.94	-139.037	481.961	127.945	-171.495	518.946	113.325	-174.265	487.421	124.252	-112.551	530.758	112.519	-125.823	581.898	60.965	122.926	614.624	107.232	96.488
