Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
21	0.13333	411.433	69.317	-204.659	458.759	79.031	-292.543	482.273	81.229	-303.807	515.122	76.786	-290.583	558.257	70.859	-257.52	458.127	84.037	-276.245	486.379	84.538	-285.34	513.828	79.461	-272.493	556.562	72.09	-241.881	461.56	89.67	-251.277	488.629	89.757	-254.887	518.032	85.17	-245.169	549.404	77.338	-226.632	419.602	70.059	-194.739	434.376	76.089	-167.221	470.687	100.449	-207.226	494.712	102.656	-205.654	516.767	96.105	-198.912	533.157	91.462	-192.869	456.847	75.514	-136.854	479.721	102.978	-166.477	524.317	97.239	-170.633	481.862	103.154	-117.405	536.874	99.587	-131.505	628.696	100.78	108.779			
22	0.14	411.543	69.492	-204.682	458.855	79.257	-292.576	482.358	81.43	-303.829	515.2	76.988	-290.589	558.335	71.07	-257.541	458.217	84.226	-276.262	486.47	84.762	-285.349	513.914	79.653	-272.516	556.642	72.306	-241.901	461.643	89.862	-251.298	488.699	89.968	-254.901	518.104	85.378	-245.189	549.48	77.518	-226.626	419.698	70.233	-194.77	434.445	76.246	-167.259	470.77	100.641	-207.239	494.79	102.849	-205.697	516.85	96.286	-198.917	533.223	91.649	-192.885	456.912	75.63	-136.874	479.8	103.141	-166.496	524.391	97.41	-170.653	481.947	103.338	-117.43	536.945	99.727	-131.506	628.822	100.917	108.75			
23	0.14667	411.623	69.651	-204.721	458.965	79.498	-292.606	482.456	81.678	-303.874	515.28	77.223	-290.604	558.412	71.32	-257.572	458.314	84.479	-276.297	486.551	84.973	-285.37	513.999	79.873	-272.538	556.735	72.552	-241.952	461.723	90.071	-251.319	488.785	90.173	-254.916	518.183	85.587	-245.211	549.599	77.779	-226.698	419.772	70.384	-194.803	434.543	76.395	-167.294	470.834	100.817	-207.25	494.872	103.018	-205.697	516.926	96.476	-198.93	533.29	91.813	-192.892	456.981	75.773	-136.89	479.858	103.312	-166.495	524.481	97.63	-170.697	482.013	103.478	-117.442	537.01	99.894	-131.528	629.567	101.226	108.736			
24	0.15333	411.713	69.83	-204.758	459.036	79.736	-292.632	482.538	81.922	-303.881	515.369	77.46	-290.627	558.506	71.571	-257.6	458.397	84.709	-276.302	486.635	85.215	-285.399	514.107	80.129	-272.565	556.82	72.786	-241.977	461.8	90.284	-251.339	488.886	90.383	-254.93	518.282	85.82	-245.244	549.69	78.003	-226.723	419.843	70.569	-194.834	434.634	76.549	-167.32	470.9	101.006	-207.273	494.953	103.221	-205.706	517.002	96.669	-198.94	533.349	91.984	-192.893	457.051	75.898	-136.905	479.935	103.48	-166.518	524.56	97.816	-170.702	482.086	103.613	-117.472	537.077	100.057	-131.547	628.903	101.115	108.743			
25	0.16	411.802	70.011	-204.79	459.121	79.99	-292.664	482.644	82.172	-303.918	515.476	77.709	-290.662	558.597	71.803	-257.641	458.489	84.939	-276.327	486.736	85.461	-285.429	514.215	80.364	-272.598	556.907	73.002	-242	461.889	90.493	-251.351	488.986	90.627	-254.971	518.36	86.037	-245.253	549.775	78.231	-226.731	419.935	70.759	-194.868	434.719	76.723	-167.344	470.998	101.21	-207.309	495.044	103.412	-205.705	517.096	96.897	-198.992	533.438	92.214	-192.931	457.145	76.075	-136.955	480.013	103.642	-166.53	524.641	97.984	-170.718	482.15	103.747	-117.485	537.162	100.255	-131.566	629.019	101.2	108.755			
26	0.16667	411.886	70.203	-204.821	459.204	80.241	-292.702	482.725	82.408	-303.939	515.588	77.956	-290.702	558.687	72.056	-257.649	458.578	85.168	-276.357	486.833	85.697	-285.462	514.322	80.583	-272.628	556.989	73.234	-242.015	461.983	90.707	-251.373	489.055	90.844	-254.994	518.459	86.248	-245.275	549.849	78.445	-226.748	420.054	70.956	-194.904	434.806	76.888	-167.365	471.079	101.422	-207.35	495.136	103.627	-205.708	517.169	97.11	-199.013	533.542	92.461	-192.977	457.233	76.233	-136.992	480.096	103.813	-166.554	524.723	98.163	-170.713	482.226	103.91	-117.505	537.239	100.438	-131.593	629.021	101.279	108.748			
27	0.17333	411.963	70.376	-204.868	459.292	80.469	-292.74	482.829	82.662	-303.968	515.702	78.195	-290.738	558.809	72.328	-257.689	458.673	85.43	-276.394	486.922	85.939	-285.482	514.409	80.822	-272.644	557.087	73.497	-242.046	462.081	90.948	-251.426	489.139	91.062	-255.017	518.56	86.49	-245.3	549.929	78.663	-226.759	420.134	71.118	-194.944	434.879	77.038	-167.399	471.161	101.62	-207.368	495.217	103.833	-205.758	517.257	97.309	-199.045	533.628	92.643	-192.979	457.316	76.4	-137.038	480.192	104.017	-166.59	524.801	98.355	-170.72	482.291	104.07	-117.53	537.311	100.626	-131.616	629.084	101.408	108.768			
28	0.18	412.042	70.552	-204.898	459.36	80.704	-292.768	482.931	82.918	-304.009	515.799	78.433	-290.758	558.907	72.547	-257.72	458.747	85.637	-276.444	487.028	86.179	-285.504	514.514	81.066	-272.693	557.196	73.739	-242.089	462.172	91.161	-251.454	489.257	91.318	-255.067	518.674	86.716	-245.338	550.039	78.921	-226.822	420.222	71.284	-194.972	434.974	77.19	-167.442	471.257	101.809	-207.38	495.289	104.015	-205.782	517.328	97.51	-199.066	533.705	92.832	-192.988	457.406	76.606	-137.087	480.278	104.223	-166.623	524.886	98.563	-170.741	482.38	104.26	-117.557	537.378	100.816	-131.628	629.121	101.524	108.724			
29	0.18667	412.133	70.723	-204.929	459.453	80.932	-292.807	483.044	83.148	-304.046	515.897	78.666	-290.793	559.014	72.811	-257.74	458.835	85.846	-276.466	487.13	86.389	-285.545	514.65	81.347	-272.775	557.297	73.983	-242.109	462.275	91.375	-251.484	489.349	91.524	-255.091	518.768	86.944	-245.382	550.1	79.152	-226.84	420.306	71.466	-195.011	435.07	77.405	-167.49	471.35	101.991	-207.398	495.378	104.247	-205.819	517.402	97.73	-199.088	533.77	93.028	-192.992	457.489	76.759	-137.117	480.359	104.392	-166.654	524.992	98.776	-170.794	482.455	104.436	-117.583	537.457	100.989	-131.66	629.155	101.668	108.696			
30	0.19333	412.232	70.925	-204.98	459.582	81.141	-292.87	483.146	83.375	-304.086	516.021	78.941	-290.847	559.129	73.065	-257.793	458.947	86.065	-276.517	487.237	86.651	-285.586	514.74	81.571	-272.798	557.413	74.227	-242.133	462.361	91.57	-251.513	489.433	91.738	-255.131	518.873	87.186	-245.422	550.195	79.376	-226.868	420.399	71.628	-195.057	435.159	77.592	-167.535	471.443	102.184	-207.429	495.466	104.461	-205.858	517.506	97.959	-199.152	533.891	93.29	-193.047	457.586	76.92	-137.14	480.454	104.573	-166.683	525.087	98.986	-170.846	482.54	104.568	-117.608	537.561	101.222	-131.701	629.253	101.784	108.729			
