Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
22	0.14	403.842	157.037	-227.063	455.323	163.807	-327.709	487.187	162.997	-341.793	506.531	155.219	-334.748	532.14	147.171	-313.137	458.631	172.521	-311.043	490.088	166.438	-325.388	512.09	162.16	-315.69	536.415	153.673	-297.683	466.111	186.19	-285.494	494.45	178.478	-295.881	519.963	176.088	-288.956	542.981	163.905	-276.454	421.477	158.89	-210.865	444.986	163.374	-185.358	481.115	192.973	-238.091	505.682	189.694	-239.462	519.946	182.017	-238.676	542.133	173.019	-234.069	479.298	173.457	-160.92	503.419	191.476	-190.394	538.87	178.599	-199.39	514.109	187.911	-139.555	553.934	180.764	-158.439	675.996	79.236	70.407	714.111	137.688	54.162
23	0.14667	403.901	156.924	-227.136	455.378	163.751	-327.795	487.244	162.946	-341.874	506.568	155.171	-334.844	532.185	147.131	-313.231	458.69	172.469	-311.132	490.139	166.396	-325.475	512.135	162.125	-315.771	536.473	153.646	-297.779	466.144	186.147	-285.578	494.5	178.443	-295.969	519.998	176.064	-289.045	543.031	163.883	-276.541	421.539	158.78	-210.974	445.043	163.282	-185.446	481.156	192.927	-238.176	505.707	189.655	-239.544	519.98	181.981	-238.753	542.173	172.985	-234.158	479.339	173.411	-161.001	503.454	191.436	-190.483	538.916	178.576	-199.476	514.133	187.882	-139.638	553.968	180.737	-158.521	676.018	79.262	70.352	714.119	137.723	54.112
24	0.15333	403.951	156.834	-227.234	455.433	163.688	-327.891	487.299	162.899	-341.969	506.611	155.135	-334.928	532.249	147.098	-313.341	458.736	172.413	-311.21	490.191	166.351	-325.568	512.176	162.09	-315.854	536.529	153.625	-297.861	466.187	186.1	-285.669	494.546	178.417	-296.063	520.052	176.025	-289.127	543.091	163.876	-276.628	421.603	158.701	-211.065	445.101	163.213	-185.545	481.198	192.871	-238.257	505.744	189.623	-239.626	520.019	181.924	-238.846	542.222	172.96	-234.24	479.377	173.369	-161.092	503.493	191.403	-190.564	538.964	178.541	-199.567	514.176	187.861	-139.725	554.004	180.718	-158.602	676.044	79.287	70.308	714.127	137.758	54.072
25	0.16	404.001	156.75	-227.332	455.487	163.629	-327.971	487.357	162.847	-342.049	506.682	155.072	-335.024	532.324	147.092	-313.432	458.777	172.361	-311.298	490.235	166.304	-325.649	512.228	162.042	-315.933	536.583	153.603	-297.945	466.24	186.046	-285.759	494.601	178.38	-296.147	520.105	175.983	-289.209	543.133	163.852	-276.713	421.659	158.636	-211.164	445.164	163.155	-185.646	481.244	192.844	-238.352	505.786	189.584	-239.701	520.056	181.885	-238.933	542.261	172.929	-234.316	479.425	173.322	-161.19	503.541	191.37	-190.654	539.008	178.514	-199.658	514.217	187.825	-139.805	554.033	180.701	-158.671	676.059	79.307	70.266	714.129	137.793	54.031
26	0.16667	404.075	156.678	-227.422	455.547	163.564	-328.049	487.426	162.794	-342.14	506.749	155.004	-335.108	532.385	147.059	-313.512	458.83	172.309	-311.384	490.293	166.26	-325.728	512.282	161.983	-316.012	536.645	153.566	-298.033	466.294	185.988	-285.846	494.674	178.326	-296.228	520.174	175.941	-289.282	543.202	163.824	-276.8	421.747	158.543	-211.254	445.218	163.093	-185.748	481.293	192.808	-238.434	505.84	189.541	-239.787	520.115	181.866	-239.004	542.329	172.921	-234.424	479.475	173.287	-161.278	503.59	191.347	-190.749	539.053	178.5	-199.736	514.266	187.795	-139.893	554.082	180.69	-158.742	676.084	79.326	70.229	714.138	137.814	54.006
27	0.17333	404.145	156.602	-227.508	455.597	163.492	-328.13	487.485	162.729	-342.218	506.805	154.957	-335.177	532.444	147.02	-313.585	458.898	172.257	-311.476	490.348	166.198	-325.807	512.349	161.921	-316.085	536.698	153.526	-298.109	466.367	185.952	-285.942	494.737	178.271	-296.311	520.235	175.876	-289.354	543.259	163.784	-276.874	421.813	158.481	-211.347	445.278	163.058	-185.832	481.35	192.765	-238.518	505.891	189.499	-239.879	520.177	181.807	-239.086	542.387	172.899	-234.508	479.516	173.264	-161.374	503.658	191.327	-190.846	539.11	178.47	-199.822	514.322	187.769	-139.974	554.134	180.668	-158.817	676.101	79.334	70.199	714.151	137.83	53.971
28	0.18	404.237	156.551	-227.595	455.667	163.419	-328.201	487.556	162.669	-342.293	506.865	154.895	-335.25	532.5	146.949	-313.634	458.968	172.206	-311.566	490.437	166.127	-325.89	512.418	161.865	-316.162	536.763	153.465	-298.187	466.448	185.9	-286.031	494.803	178.201	-296.376	520.302	175.82	-289.429	543.329	163.749	-276.965	421.882	158.422	-211.422	445.336	163.017	-185.914	481.423	192.735	-238.606	505.976	189.452	-239.959	520.241	181.769	-239.157	542.441	172.855	-234.567	479.568	173.224	-161.453	503.717	191.294	-190.944	539.174	178.436	-199.899	514.379	187.746	-140.057	554.198	180.646	-158.886	676.111	79.341	70.167	714.162	137.845	53.948
29	0.18667	404.313	156.5	-227.669	455.769	163.391	-328.3	487.632	162.611	-342.367	506.949	154.829	-335.304	532.559	146.877	-313.69	459.063	172.143	-311.644	490.516	166.061	-325.96	512.484	161.819	-316.235	536.829	153.406	-298.256	466.537	185.849	-286.123	494.883	178.158	-296.463	520.379	175.764	-289.502	543.397	163.684	-277.039	421.951	158.376	-211.519	445.411	162.983	-185.996	481.492	192.698	-238.704	506.063	189.407	-240.032	520.316	181.722	-239.233	542.509	172.82	-234.636	479.636	173.199	-161.528	503.778	191.275	-191.018	539.245	178.399	-199.962	514.441	187.721	-140.13	554.277	180.617	-158.958	676.141	79.357	70.136	714.175	137.853	53.926
30	0.19333	404.393	156.457	-227.758	455.864	163.313	-328.365	487.711	162.538	-342.431	507.035	154.758	-335.358	532.629	146.797	-313.745	459.154	172.06	-311.72	490.6	165.983	-326.032	512.575	161.777	-316.308	536.895	153.352	-298.311	466.618	185.795	-286.193	494.959	178.107	-296.54	520.464	175.723	-289.577	543.475	163.615	-277.106	422.033	158.343	-211.608	445.489	162.954	-186.088	481.575	192.651	-238.777	506.142	189.361	-240.1	520.4	181.699	-239.294	542.59	172.789	-234.719	479.701	173.172	-161.591	503.845	191.251	-191.08	539.314	178.342	-200.017	514.497	187.689	-140.193	554.336	180.586	-159.02	676.153	79.365	70.116	714.193	137.852	53.92
31	0.2	404.479	156.423	-227.857	455.974	163.23	-328.441	487.799	162.449	-342.492	507.129	154.693	-335.418	532.711	146.727	-313.802	459.236	171.978	-311.79	490.676	165.925	-326.092	512.663	161.717	-316.372	536.984	153.277	-298.361	466.699	185.735	-286.274	495.044	178.045	-296.605	520.555	175.683	-289.662	543.548	163.561	-277.17	422.121	158.305	-211.7	445.577	162.946	-186.197	481.669	192.59	-238.857	506.203	189.313	-240.173	520.457	181.65	-239.362	542.67	172.732	-234.779	479.775	173.139	-161.669	503.913	191.219	-191.155	539.394	178.289	-200.082	514.556	187.66	-140.256	554.401	180.553	-159.078	676.167	79.348	70.111	714.209	137.851	53.901
