Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
21	0.13333	411.959	153.677	-241.743	466.307	148.605	-336.771	496.764	142.655	-348.972	516.927	135.368	-340.766	540.081	127.784	-317.585	469.737	159.395	-321.365	499.94	148.867	-333.446	522.916	145.058	-322.936	545.034	136.417	-303.37	477.4	176.062	-297.683	505.222	165.679	-306.193	531.766	162.405	-298.083	552.46	149.106	-283.55	428.364	157.197	-224.112	451.235	163.417	-197.742	491.59	188.358	-250.14	516.227	182.992	-250.171	529.766	173.95	-248.077	550.95	163.614	-241.756	484.758	173.279	-171.752	511.736	187.811	-201.175	546.385	171.586	-207.428	519.731	186.362	-149.381	559.293	174.692	-165.681	666.921	76.749	71.832	706.612	134.008	55.891
22	0.14	411.964	153.785	-241.66	466.297	148.683	-336.691	496.734	142.729	-348.916	516.905	135.418	-340.708	540.05	127.836	-317.531	469.745	159.473	-321.3	499.932	148.934	-333.384	522.883	145.1	-322.864	545.021	136.452	-303.323	477.419	176.14	-297.611	505.225	165.742	-306.122	531.76	162.455	-298.028	552.46	149.16	-283.52	428.397	157.322	-224.028	451.263	163.511	-197.667	491.595	188.453	-250.082	516.25	183.057	-250.112	529.785	173.992	-248.014	550.961	163.654	-241.702	484.792	173.343	-171.678	511.771	187.882	-201.099	546.409	171.623	-207.376	519.774	186.41	-149.321	559.335	174.731	-165.632	666.969	76.712	71.862	706.671	133.967	55.924
23	0.14667	411.96	153.932	-241.569	466.282	148.773	-336.621	496.706	142.819	-348.859	516.866	135.477	-340.657	540.008	127.903	-317.483	469.747	159.58	-321.239	499.898	149.017	-333.336	522.859	145.154	-322.808	544.989	136.502	-303.266	477.436	176.241	-297.546	505.228	165.82	-306.059	531.756	162.52	-297.98	552.442	149.195	-283.463	428.418	157.42	-223.944	451.291	163.621	-197.588	491.591	188.575	-250.046	516.262	183.118	-250.054	529.78	174.055	-247.941	550.966	163.7	-241.643	484.852	173.459	-171.624	511.798	187.953	-201.033	546.441	171.67	-207.331	519.818	186.476	-149.257	559.373	174.767	-165.579	667.017	76.689	71.887	706.72	133.925	55.959
24	0.15333	411.95	154.062	-241.496	466.263	148.864	-336.546	496.669	142.909	-348.795	516.831	135.541	-340.6	539.956	127.955	-317.433	469.736	159.699	-321.185	499.864	149.115	-333.273	522.821	145.24	-322.748	544.947	136.558	-303.219	477.441	176.338	-297.468	505.221	165.897	-306.003	531.745	162.578	-297.928	552.419	149.23	-283.406	428.432	157.52	-223.87	451.309	163.717	-197.511	491.609	188.654	-249.994	516.283	183.199	-249.998	529.784	174.134	-247.893	550.967	163.761	-241.586	484.871	173.543	-171.549	511.827	188.031	-200.969	546.442	171.727	-207.28	519.849	186.53	-149.206	559.404	174.806	-165.526	667.055	76.657	71.901	706.776	133.902	55.973
25	0.16	411.949	154.2	-241.417	466.222	148.984	-336.464	496.612	143.013	-348.718	516.776	135.611	-340.535	539.89	128.025	-317.379	469.703	159.832	-321.105	499.824	149.229	-333.205	522.781	145.329	-322.696	544.904	136.615	-303.155	477.43	176.453	-297.4	505.209	165.99	-305.943	531.726	162.642	-297.881	552.398	149.293	-283.377	428.447	157.645	-223.778	451.313	163.822	-197.432	491.624	188.748	-249.904	516.285	183.274	-249.935	529.787	174.198	-247.831	550.958	163.823	-241.539	484.902	173.661	-171.496	511.833	188.108	-200.913	546.452	171.785	-207.228	519.883	186.593	-149.137	559.427	174.836	-165.466	667.114	76.635	71.904	706.838	133.869	55.997
26	0.16667	411.939	154.334	-241.335	466.188	149.102	-336.388	496.554	143.119	-348.647	516.729	135.686	-340.476	539.839	128.082	-317.33	469.675	159.94	-321.029	499.787	149.35	-333.138	522.735	145.406	-322.637	544.865	136.688	-303.108	477.412	176.556	-297.339	505.174	166.105	-305.874	531.72	162.703	-297.834	552.387	149.382	-283.352	428.446	157.798	-223.716	451.321	163.931	-197.367	491.628	188.857	-249.841	516.296	183.36	-249.868	529.782	174.276	-247.779	550.951	163.878	-241.488	484.926	173.749	-171.431	511.846	188.178	-200.861	546.456	171.851	-207.183	519.916	186.66	-149.077	559.448	174.903	-165.438	667.153	76.615	71.91	706.878	133.829	56.009
27	0.17333	411.932	154.449	-241.246	466.155	149.229	-336.321	496.503	143.227	-348.59	516.673	135.763	-340.421	539.792	128.161	-317.288	469.643	160.041	-320.955	499.748	149.44	-333.085	522.691	145.49	-322.592	544.821	136.783	-303.072	477.386	176.683	-297.273	505.151	166.216	-305.816	531.696	162.783	-297.782	552.368	149.457	-283.31	428.445	157.914	-223.636	451.321	164.045	-197.302	491.622	188.95	-249.776	516.296	183.44	-249.801	529.777	174.359	-247.723	550.946	163.947	-241.438	484.931	173.838	-171.373	511.856	188.253	-200.806	546.451	171.923	-207.142	519.936	186.733	-149.012	559.451	174.96	-165.38	667.182	76.591	71.925	706.928	133.802	56.024
28	0.18	411.906	154.572	-241.174	466.124	149.353	-336.266	496.446	143.338	-348.53	516.618	135.872	-340.363	539.759	128.247	-317.252	469.617	160.134	-320.901	499.715	149.541	-333.028	522.656	145.568	-322.534	544.782	136.87	-303.026	477.368	176.781	-297.206	505.124	166.312	-305.758	531.671	162.877	-297.732	552.339	149.548	-283.272	428.438	158.029	-223.57	451.305	164.144	-197.236	491.616	189.037	-249.706	516.287	183.527	-249.747	529.765	174.446	-247.668	550.933	164.02	-241.392	484.95	173.91	-171.31	511.845	188.34	-200.742	546.435	171.999	-207.09	519.955	186.804	-148.955	559.456	175.028	-165.327	667.234	76.575	71.928	706.977	133.78	56.028
29	0.18667	411.89	154.686	-241.089	466.086	149.454	-336.209	496.407	143.453	-348.472	516.564	135.964	-340.304	539.715	128.359	-317.204	469.57	160.269	-320.828	499.673	149.644	-332.973	522.615	145.659	-322.486	544.752	136.958	-302.989	477.334	176.873	-297.136	505.089	166.41	-305.702	531.629	162.982	-297.681	552.285	149.653	-283.234	428.421	158.124	-223.488	451.286	164.268	-197.17	491.613	189.122	-249.609	516.273	183.619	-249.695	529.743	174.527	-247.615	550.914	164.102	-241.345	484.952	173.981	-171.25	511.844	188.423	-200.679	546.43	172.083	-207.049	519.97	186.864	-148.89	559.452	175.091	-165.274	667.264	76.567	71.924	707.031	133.759	56.027
30	0.19333	411.872	154.792	-241.012	466.05	149.578	-336.157	496.357	143.558	-348.42	516.516	136.058	-340.251	539.669	128.458	-317.163	469.538	160.371	-320.775	499.63	149.775	-332.923	522.573	145.765	-322.444	544.723	137.066	-302.955	477.294	176.981	-297.073	505.056	166.524	-305.656	531.603	163.08	-297.637	552.256	149.758	-283.204	428.396	158.232	-223.418	451.281	164.358	-197.115	491.6	189.217	-249.535	516.249	183.723	-249.616	529.719	174.622	-247.573	550.894	164.186	-241.299	484.938	174.064	-171.199	511.847	188.495	-200.623	546.411	172.163	-206.992	519.972	186.933	-148.834	559.448	175.16	-165.23	667.304	76.554	71.918	707.071	133.746	56.025
