Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ
992	6.60667	406.922	75.513	-172.578	448.554	59.122	-281.117	473.369	65.927	-295.794	506.501	64.011	-286.282	554.19	59.346	-256.88	449.336	65.897	-265.38	478.662	69.133	-277.689	506.678	66.463	-268.033	553.141	59.571	-241.053	455.421	74.391	-241.441	483.141	74.903	-247.75	513.353	71.81	-241.364	546.591	63.277	-225.17	417.193	71.701	-167.647	438.861	67.085	-149.481	469.986	88.081	-198.074	493.902	89.907	-198.712	516.311	82.613	-194.428	532.741	76.345	-190.132	464.023	59.473	-126.456	482.38	88.334	-157.345	526.925	82.053	-166.758	488.691	85.372	-108.783	542.886	83.375	-127.168	643.564	56.586	108.862
993	6.61333	406.96	75.375	-172.734	448.622	59.158	-281.174	473.411	65.847	-295.831	506.553	64.057	-286.31	554.224	59.413	-256.901	449.405	65.934	-265.437	478.698	69.092	-277.732	506.716	66.505	-268.049	553.171	59.632	-241.062	455.463	74.415	-241.479	483.169	74.911	-247.784	513.387	71.87	-241.397	546.63	63.34	-225.189	417.224	71.579	-167.776	438.861	67.018	-149.557	470.009	88.079	-198.092	493.916	89.918	-198.73	516.328	82.656	-194.441	532.762	76.389	-190.146	464.035	59.463	-126.512	482.383	88.343	-157.374	526.935	82.093	-166.771	488.701	85.399	-108.83	542.885	83.406	-127.184	643.556	56.589	108.845
994	6.62	406.959	75.259	-172.874	448.682	59.198	-281.224	473.455	65.781	-295.861	506.603	64.108	-286.347	554.253	59.464	-256.917	449.457	65.971	-265.478	478.742	69.057	-277.768	506.76	66.545	-268.078	553.204	59.678	-241.081	455.513	74.439	-241.516	483.207	74.909	-247.806	513.419	71.915	-241.421	546.652	63.389	-225.209	417.24	71.465	-167.903	438.879	66.942	-149.643	470.009	88.069	-198.117	493.923	89.929	-198.749	516.344	82.685	-194.46	532.791	76.435	-190.165	464.042	59.446	-126.557	482.386	88.345	-157.395	526.945	82.124	-166.786	488.679	85.377	-108.87	542.897	83.498	-127.25	643.566	56.61	108.82
995	6.62667	406.988	75.15	-173.019	448.738	59.238	-281.272	473.493	65.711	-295.891	506.648	64.14	-286.374	554.278	59.5	-256.943	449.514	66.011	-265.526	478.788	69.013	-277.801	506.805	66.582	-268.109	553.227	59.715	-241.098	455.555	74.464	-241.547	483.239	74.906	-247.834	513.457	71.952	-241.44	546.677	63.422	-225.228	417.285	71.378	-168.051	438.897	66.885	-149.732	470.02	88.064	-198.136	493.94	89.934	-198.764	516.359	82.715	-194.481	532.816	76.469	-190.18	464.069	59.426	-126.61	482.392	88.353	-157.416	526.962	82.147	-166.799	488.678	85.378	-108.895	542.899	83.527	-127.262	643.565	56.62	108.808
996	6.63333	407.061	75.007	-173.16	448.782	59.275	-281.313	473.534	65.651	-295.915	506.684	64.165	-286.397	554.297	59.523	-256.961	449.562	66.036	-265.569	478.831	68.977	-277.83	506.844	66.623	-268.132	553.253	59.742	-241.122	455.593	74.479	-241.577	483.271	74.899	-247.863	513.49	71.978	-241.464	546.702	63.454	-225.249	417.274	71.263	-168.141	438.929	66.832	-149.809	470.042	88.062	-198.161	493.948	89.937	-198.776	516.377	82.733	-194.494	532.845	76.511	-190.201	464.077	59.411	-126.64	482.407	88.356	-157.435	526.976	82.18	-166.811	488.689	85.387	-108.924	542.912	83.544	-127.267	643.571	56.632	108.792
997	6.64	407.101	74.885	-173.28	448.838	59.319	-281.358	473.57	65.608	-295.935	506.72	64.192	-286.422	554.316	59.552	-256.989	449.602	66.066	-265.607	478.865	68.951	-277.86	506.872	66.64	-268.156	553.27	59.765	-241.15	455.639	74.501	-241.606	483.295	74.895	-247.891	513.519	72.001	-241.478	546.727	63.476	-225.267	417.305	71.192	-168.246	438.944	66.798	-149.881	470.069	88.049	-198.179	493.964	89.942	-198.796	516.394	82.745	-194.519	532.871	76.534	-190.215	464.099	59.388	-126.685	482.418	88.357	-157.463	526.999	82.193	-166.826	488.701	85.391	-108.952	542.921	83.554	-127.288	643.573	56.644	108.769
998	6.64667	407.134	74.801	-173.386	448.879	59.343	-281.393	473.595	65.577	-295.954	506.737	64.211	-286.442	554.336	59.581	-257.022	449.642	66.087	-265.631	478.904	68.939	-277.885	506.893	66.663	-268.174	553.292	59.789	-241.172	455.668	74.516	-241.633	483.326	74.887	-247.915	513.54	72.028	-241.49	546.747	63.504	-225.286	417.331	71.138	-168.329	438.974	66.766	-149.928	470.093	88.053	-198.208	493.988	89.938	-198.813	516.42	82.767	-194.537	532.904	76.558	-190.243	464.118	59.395	-126.708	482.441	88.363	-157.485	527.018	82.211	-166.842	488.716	85.394	-108.972	542.939	83.568	-127.295	643.574	56.644	108.754
999	6.65333	407.165	74.75	-173.503	448.915	59.383	-281.434	473.614	65.561	-295.968	506.757	64.233	-286.459	554.338	59.588	-257.048	449.671	66.124	-265.665	478.92	68.936	-277.914	506.91	66.682	-268.191	553.303	59.807	-241.2	455.709	74.556	-241.664	483.344	74.898	-247.938	513.563	72.044	-241.507	546.765	63.515	-225.309	417.38	71.076	-168.435	438.988	66.719	-149.994	470.099	88.048	-198.223	493.968	89.919	-198.785	516.443	82.771	-194.556	532.936	76.581	-190.259	464.135	59.394	-126.745	482.454	88.377	-157.51	526.964	82.194	-166.794	488.739	85.394	-109.001	542.964	83.568	-127.318	643.584	56.652	108.746
1000	6.66	407.171	74.673	-173.62	448.945	59.461	-281.48	473.631	65.556	-295.98	506.758	64.245	-286.477	554.34	59.589	-257.069	449.688	66.183	-265.685	478.935	68.937	-277.926	506.918	66.687	-268.202	553.31	59.819	-241.222	455.74	74.603	-241.684	483.357	74.913	-247.946	513.578	72.058	-241.519	546.781	63.527	-225.331	417.407	71.037	-168.532	438.998	66.7	-150.046	470.133	88.061	-198.239	493.98	89.939	-198.788	516.467	82.789	-194.573	532.964	76.598	-190.276	464.143	59.392	-126.776	482.476	88.378	-157.523	526.987	82.208	-166.812	488.752	85.404	-109.019	542.985	83.565	-127.335	643.596	56.662	108.735
1001	6.66667	407.186	74.594	-173.724	448.957	59.547	-281.51	473.639	65.563	-295.995	506.762	64.247	-286.49	554.335	59.587	-257.087	449.703	66.266	-265.711	478.945	68.946	-277.939	506.918	66.701	-268.223	553.314	59.838	-241.25	455.762	74.667	-241.697	483.369	74.929	-247.965	513.583	72.081	-241.525	546.793	63.543	-225.346	417.419	70.981	-168.623	439.001	66.67	-150.096	470.14	88.067	-198.247	493.998	89.974	-198.826	516.482	82.809	-194.586	532.979	76.625	-190.294	464.175	59.405	-126.817	482.489	88.393	-157.535	527.004	82.216	-166.813	488.769	85.408	-109.031	543.005	83.559	-127.345	643.604	56.667	108.721
1002	6.67333	407.213	74.492	-173.835	448.967	59.655	-281.52	473.645	65.562	-296.005	506.752	64.261	-286.503	554.34	59.622	-257.111	449.708	66.349	-265.729	478.956	68.957	-277.95	506.915	66.717	-268.238	553.326	59.862	-241.259	455.773	74.745	-241.72	483.379	74.95	-247.977	513.586	72.098	-241.536	546.806	63.578	-225.366	417.445	70.898	-168.723	438.998	66.624	-150.147	470.149	88.079	-198.248	494.011	89.993	-198.836	516.494	82.827	-194.592	532.991	76.655	-190.306	464.191	59.392	-126.84	482.5	88.404	-157.535	527.014	82.237	-166.82	488.782	85.411	-109.054	543.015	83.562	-127.352	643.617	56.673	108.71
1003	6.68	407.225	74.378	-173.912	448.985	59.759	-281.558	473.657	65.56	-296.008	506.728	64.269	-286.504	554.344	59.661	-257.129	449.72	66.44	-265.753	478.963	68.964	-277.967	506.912	66.744	-268.243	553.333	59.904	-241.287	455.787	74.807	-241.724	483.385	74.962	-247.989	513.579	72.146	-241.555	546.824	63.635	-225.395	417.487	70.814	-168.807	439.011	66.576	-150.183	470.165	88.087	-198.24	494.016	90.016	-198.833	516.496	82.853	-194.606	533.011	76.708	-190.311	464.199	59.377	-126.864	482.51	88.407	-157.543	527.024	82.258	-166.819	488.793	85.411	-109.059	543.019	83.58	-127.359	643.63	56.677	108.705
1004	6.68667	407.25	74.29	-174.005	448.995	59.835	-281.583	473.666	65.556	-296.024	506.712	64.314	-286.527	554.345	59.719	-257.151	449.747	66.527	-265.791	478.969	68.977	-277.981	506.895	66.77	-268.254	553.343	59.96	-241.308	455.791	74.864	-241.734	483.395	74.986	-248.003	513.582	72.197	-241.566	546.836	63.685	-225.418	417.493	70.762	-168.867	439.017	66.545	-150.224	470.165	88.103	-198.24	494.03	90.045	-198.847	516.501	82.88	-194.608	533.023	76.748	-190.317	464.202	59.362	-126.888	482.505	88.408	-157.547	527.028	82.283	-166.823	488.792	85.399	-109.06	543.023	83.591	-127.367	643.63	56.674	108.701
1005	6.69333	407.265	74.227	-174.078	448.998	59.886	-281.608	473.668	65.563	-296.035	506.687	64.35	-286.529	554.35	59.76	-257.161	449.762	66.574	-265.805	478.977	68.986	-277.989	506.89	66.814	-268.264	553.356	60.013	-241.327	455.8	74.89	-241.748	483.403	75.014	-248.011	513.581	72.259	-241.581	546.857	63.737	-225.427	417.509	70.703	-168.923	439.019	66.51	-150.255	470.173	88.104	-198.247	494.027	90.06	-198.838	516.505	82.908	-194.614	533.03	76.794	-190.322	464.218	59.333	-126.904	482.511	88.41	-157.552	527.032	82.315	-166.83	488.791	85.391	-109.073	543.032	83.625	-127.384	643.642	56.683	108.694
1006	6.7	407.275	74.163	-174.156	449.035	59.908	-281.631	473.693	65.558	-296.048	506.667	64.391	-286.542	554.363	59.794	-257.183	449.786	66.601	-265.82	478.996	68.994	-278.002	506.87	66.854	-268.276	553.371	60.052	-241.345	455.814	74.9	-241.761	483.416	75.042	-248.027	513.58	72.308	-241.597	546.885	63.806	-225.461	417.538	70.645	-168.995	439.034	66.466	-150.3	470.166	88.102	-198.256	494.032	90.09	-198.85	516.51	82.937	-194.613	533.04	76.844	-190.326	464.207	59.298	-126.915	482.51	88.407	-157.559	527.037	82.343	-166.833	488.796	85.393	-109.084	543.029	83.627	-127.374	643.639	56.682	108.69
1007	6.70667	407.29	74.117	-174.235	449.076	59.942	-281.655	473.72	65.55	-296.067	506.658	64.412	-286.551	554.381	59.812	-257.192	449.82	66.619	-265.837	479.013	68.998	-278.014	506.872	66.884	-268.287	553.398	60.098	-241.367	455.839	74.909	-241.769	483.434	75.054	-248.028	513.582	72.358	-241.605	546.928	63.875	-225.503	417.545	70.586	-169.061	439.044	66.442	-150.341	470.176	88.097	-198.278	494.046	90.111	-198.853	516.52	82.956	-194.623	533.047	76.898	-190.321	464.24	59.311	-126.948	482.514	88.414	-157.569	527.041	82.366	-166.838	488.789	85.393	-109.093	543.028	83.653	-127.395	643.646	56.686	108.681
1008	6.71333	407.321	74.058	-174.327	449.135	59.961	-281.676	473.75	65.522	-296.071	506.641	64.419	-286.553	554.415	59.818	-257.19	449.859	66.645	-265.862	479.039	68.991	-278.026	506.862	66.902	-268.291	553.432	60.127	-241.38	455.867	74.926	-241.782	483.456	75.067	-248.045	513.579	72.391	-241.61	546.958	63.907	-225.503	417.588	70.534	-169.135	439.054	66.414	-150.378	470.177	88.098	-198.286	494.051	90.122	-198.857	516.527	82.977	-194.622	533.062	76.926	-190.319	464.236	59.291	-126.965	482.516	88.423	-157.581	527.055	82.392	-166.835	488.789	85.403	-109.098	543.031	83.672	-127.394	643.642	56.689	108.68
1009	6.72	407.348	74.024	-174.423	449.186	59.984	-281.694	473.787	65.485	-296.08	506.631	64.412	-286.552	554.436	59.821	-257.184	449.909	66.662	-265.883	479.067	68.974	-278.038	506.856	66.904	-268.292	553.461	60.137	-241.368	455.905	74.933	-241.803	483.477	75.064	-248.049	513.582	72.421	-241.612	546.936	63.906	-225.458	417.616	70.483	-169.211	439.057	66.39	-150.423	470.197	88.102	-198.298	494.06	90.131	-198.863	516.536	82.983	-194.622	533.081	76.958	-190.322	464.25	59.306	-126.985	482.526	88.435	-157.586	527.057	82.413	-166.831	488.791	85.418	-109.101	543.032	83.699	-127.391	643.652	56.706	108.665
1010	6.72667	407.374	73.993	-174.499	449.233	59.999	-281.721	473.83	65.438	-296.095	506.646	64.45	-286.57	554.466	59.822	-257.18	449.959	66.671	-265.905	479.106	68.952	-278.05	506.877	66.903	-268.318	553.495	60.163	-241.369	455.919	74.972	-241.825	483.505	75.065	-248.067	513.586	72.439	-241.625	546.963	63.922	-225.449	417.638	70.446	-169.266	439.071	66.371	-150.459	470.204	88.113	-198.311	494.074	90.137	-198.869	516.548	83.003	-194.624	533.098	76.985	-190.31	464.247	59.294	-127.007	482.525	88.447	-157.593	527.061	82.436	-166.821	488.789	85.433	-109.097	543.041	83.713	-127.388	643.649	56.703	108.656
1011	6.73333	407.406	73.974	-174.567	449.278	59.999	-281.731	473.865	65.364	-296.096	506.613	64.373	-286.556	554.508	59.816	-257.166	449.99	66.675	-265.921	479.13	68.907	-278.053	506.855	66.893	-268.298	553.527	60.156	-241.353	455.972	74.935	-241.831	483.536	75.042	-248.076	513.59	72.45	-241.629	546.997	63.932	-225.437	417.658	70.422	-169.311	439.09	66.363	-150.488	470.217	88.109	-198.328	494.091	90.147	-198.877	516.558	83.015	-194.629	533.113	77.015	-190.32	464.234	59.307	-127.015	482.523	88.448	-157.601	527.074	82.457	-166.825	488.816	85.471	-109.076	543.042	83.668	-127.315	643.659	56.724	108.646
1012	6.74	407.42	73.954	-174.622	449.316	60.003	-281.75	473.895	65.308	-296.102	506.602	64.355	-286.554	554.542	59.794	-257.144	450.029	66.682	-265.942	479.165	68.865	-278.064	506.855	66.888	-268.295	553.563	60.128	-241.316	455.994	74.935	-241.845	483.566	75.016	-248.078	513.596	72.455	-241.63	547.076	63.958	-225.47	417.703	70.424	-169.374	439.095	66.356	-150.516	470.221	88.094	-198.327	494.1	90.149	-198.891	516.572	83.025	-194.63	533.13	77.025	-190.311	464.25	59.31	-127.02	482.531	88.461	-157.607	527.081	82.477	-166.816	488.818	85.486	-109.087	543.046	83.682	-127.304	643.666	56.729	108.634
1013	6.74667	407.444	73.928	-174.677	449.354	60.03	-281.764	473.919	65.255	-296.101	506.602	64.347	-286.551	554.588	59.768	-257.127	450.054	66.698	-265.954	479.194	68.825	-278.067	506.847	66.876	-268.291	553.597	60.122	-241.311	456.026	74.94	-241.85	483.588	74.992	-248.088	513.597	72.458	-241.633	547.063	63.932	-225.416	417.72	70.412	-169.413	439.11	66.35	-150.55	470.247	88.089	-198.341	494.113	90.148	-198.892	516.583	83.028	-194.632	533.148	77.044	-190.303	464.246	59.319	-127.037	482.541	88.466	-157.618	527.092	82.494	-166.812	488.826	85.499	-109.08	543.047	83.694	-127.294	643.671	56.731	108.635
1014	6.75333	407.471	73.898	-174.737	449.381	60.065	-281.782	473.942	65.226	-296.101	506.589	64.32	-286.549	554.633	59.734	-257.111	450.084	66.728	-265.968	479.225	68.79	-278.074	506.844	66.874	-268.294	553.637	60.098	-241.305	456.059	74.957	-241.859	483.615	74.987	-248.09	513.601	72.47	-241.63	547.103	63.919	-225.404	417.736	70.39	-169.464	439.135	66.345	-150.579	470.27	88.096	-198.344	494.139	90.154	-198.896	516.597	83.029	-194.626	533.174	77.051	-190.303	464.242	59.329	-127.054	482.545	88.472	-157.626	527.099	82.506	-166.804	488.833	85.509	-109.089	543.059	83.701	-127.296	643.675	56.733	108.636
1015	6.76	407.497	73.874	-174.789	449.412	60.127	-281.805	473.966	65.189	-296.1	506.574	64.31	-286.55	554.664	59.708	-257.098	450.11	66.774	-265.97	479.248	68.766	-278.078	506.841	66.863	-268.288	553.661	60.081	-241.281	456.09	74.986	-241.862	483.638	74.983	-248.096	513.605	72.478	-241.637	547.129	63.918	-225.402	417.745	70.38	-169.508	439.133	66.342	-150.605	470.274	88.1	-198.343	494.148	90.162	-198.893	516.616	83.039	-194.628	533.192	77.061	-190.296	464.254	59.333	-127.06	482.558	88.479	-157.625	527.119	82.512	-166.8	488.839	85.525	-109.095	543.058	83.717	-127.298	643.673	56.729	108.638
1016	6.76667	407.515	73.854	-174.852	449.439	60.212	-281.82	473.985	65.158	-296.098	506.556	64.303	-286.542	554.682	59.7	-257.091	450.14	66.849	-265.989	479.268	68.749	-278.075	506.831	66.866	-268.287	553.683	60.068	-241.273	456.116	75.029	-241.871	483.66	74.983	-248.095	513.608	72.488	-241.632	547.153	63.919	-225.396	417.772	70.36	-169.559	439.158	66.325	-150.635	470.297	88.1	-198.341	494.181	90.165	-198.897	516.631	83.042	-194.626	533.216	77.076	-190.292	464.258	59.33	-127.082	482.568	88.489	-157.614	527.137	82.518	-166.786	488.843	85.527	-109.094	543.073	83.714	-127.286	643.688	56.733	108.641
1017	6.77333	407.545	73.82	-174.914	449.433	60.352	-281.778	474.012	65.121	-296.098	506.545	64.302	-286.541	554.714	59.698	-257.088	450.142	66.919	-265.98	479.297	68.721	-278.072	506.816	66.872	-268.282	553.706	60.076	-241.274	456.15	75.071	-241.872	483.682	74.977	-248.096	513.603	72.503	-241.633	547.178	63.931	-225.381	417.787	70.342	-169.61	439.155	66.312	-150.667	470.313	88.105	-198.342	494.201	90.172	-198.891	516.642	83.051	-194.622	533.234	77.095	-190.284	464.259	59.341	-127.089	482.575	88.495	-157.619	527.143	82.537	-166.787	488.852	85.539	-109.096	543.082	83.72	-127.284	643.679	56.73	108.663
1018	6.78	407.57	73.774	-174.98	449.466	60.432	-281.8	474.047	65.076	-296.098	506.539	64.299	-286.535	554.729	59.711	-257.068	450.18	66.984	-265.994	479.326	68.702	-278.074	506.814	66.88	-268.276	553.732	60.089	-241.261	456.172	75.124	-241.878	483.705	74.974	-248.097	513.605	72.523	-241.632	547.207	63.95	-225.377	417.807	70.307	-169.66	439.179	66.294	-150.702	470.325	88.103	-198.345	494.215	90.182	-198.885	516.653	83.063	-194.621	533.255	77.114	-190.28	464.261	59.33	-127.104	482.582	88.507	-157.623	527.161	82.554	-166.773	488.857	85.541	-109.09	543.082	83.729	-127.275	643.678	56.736	108.674
1019	6.78667	407.583	73.737	-175.055	449.493	60.49	-281.815	474.086	65.03	-296.095	506.531	64.296	-286.525	554.757	59.721	-257.063	450.22	67.031	-266.008	479.364	68.67	-278.078	506.818	66.886	-268.269	553.756	60.115	-241.25	456.208	75.149	-241.879	483.74	74.968	-248.096	513.618	72.545	-241.626	547.233	63.974	-225.358	417.826	70.267	-169.709	439.184	66.273	-150.734	470.348	88.111	-198.338	494.235	90.192	-198.888	516.673	83.074	-194.618	533.279	77.137	-190.268	464.262	59.333	-127.114	482.586	88.509	-157.618	527.166	82.579	-166.765	488.863	85.553	-109.088	543.085	83.739	-127.266	643.67	56.728	108.684
1020	6.79333	407.609	73.692	-175.106	449.535	60.53	-281.826	474.136	64.974	-296.099	506.541	64.298	-286.522	554.793	59.734	-257.047	450.269	67.062	-266.025	479.409	68.633	-278.089	506.829	66.891	-268.268	553.789	60.125	-241.232	456.237	75.162	-241.881	483.775	74.952	-248.101	513.632	72.56	-241.624	547.268	63.993	-225.343	417.858	70.232	-169.762	439.193	66.245	-150.763	470.367	88.097	-198.335	494.247	90.194	-198.885	516.688	83.088	-194.608	533.299	77.166	-190.256	464.262	59.329	-127.132	482.597	88.518	-157.625	527.167	82.597	-166.75	488.868	85.559	-109.084	543.092	83.755	-127.257	643.677	56.727	108.701
1021	6.8	407.651	73.653	-175.169	449.588	60.553	-281.848	474.177	64.92	-296.103	506.565	64.289	-286.511	554.82	59.732	-257.018	450.313	67.069	-266.037	479.454	68.598	-278.087	506.856	66.891	-268.259	553.816	60.142	-241.219	456.268	75.163	-241.895	483.8	74.927	-248.106	513.655	72.571	-241.572	547.294	64.011	-225.333	417.882	70.187	-169.82	439.207	66.228	-150.788	470.373	88.089	-198.35	494.268	90.192	-198.882	516.698	83.1	-194.598	533.324	77.192	-190.244	464.272	59.329	-127.135	482.593	88.514	-157.625	527.184	82.609	-166.737	488.869	85.572	-109.084	543.096	83.767	-127.243	643.683	56.723	108.715
1022	6.80667	407.679	73.586	-175.221	449.636	60.552	-281.861	474.207	64.88	-296.105	506.594	64.278	-286.507	554.846	59.718	-257	450.356	67.068	-266.057	479.502	68.562	-278.088	506.879	66.888	-268.258	553.84	60.134	-241.211	456.303	75.147	-241.904	483.833	74.911	-248.109	513.673	72.575	-241.56	547.327	64.014	-225.322	417.902	70.15	-169.872	439.219	66.202	-150.814	470.395	88.079	-198.358	494.279	90.19	-198.883	516.722	83.097	-194.593	533.345	77.206	-190.234	464.274	59.316	-127.151	482.604	88.516	-157.63	527.194	82.624	-166.723	488.868	85.577	-109.085	543.093	83.79	-127.232	643.682	56.729	108.728
1023	6.81333	407.687	73.518	-175.278	449.675	60.537	-281.872	474.251	64.831	-296.114	506.624	64.256	-286.507	554.87	59.692	-256.994	450.397	67.053	-266.059	479.532	68.531	-278.088	506.909	66.878	-268.243	553.877	60.108	-241.181	456.331	75.136	-241.91	483.866	74.886	-248.111	513.698	72.573	-241.554	547.354	64.003	-225.304	417.909	70.093	-169.92	439.222	66.184	-150.838	470.405	88.073	-198.363	494.298	90.187	-198.885	516.736	83.106	-194.59	533.37	77.209	-190.231	464.281	59.323	-127.153	482.607	88.518	-157.639	527.212	82.631	-166.714	488.873	85.587	-109.082	543.098	83.807	-127.23	643.684	56.737	108.728
1024	6.82	407.696	73.441	-175.338	449.711	60.518	-281.886	474.292	64.793	-296.112	506.648	64.227	-286.503	554.898	59.657	-256.99	450.423	67.033	-266.065	479.559	68.502	-278.087	506.939	66.847	-268.246	553.909	60.082	-241.169	456.35	75.12	-241.913	483.888	74.869	-248.104	513.725	72.57	-241.553	547.384	63.981	-225.295	417.942	70.027	-169.97	439.222	66.153	-150.864	470.418	88.057	-198.372	494.306	90.185	-198.891	516.751	83.112	-194.588	533.393	77.235	-190.237	464.306	59.322	-127.165	482.618	88.523	-157.641	527.232	82.647	-166.718	488.85	85.565	-109.106	543.109	83.897	-127.286	643.688	56.742	108.731
1025	6.82667	407.713	73.385	-175.384	449.739	60.5	-281.886	474.304	64.746	-296.11	506.68	64.196	-286.498	554.931	59.622	-256.977	450.445	67.017	-266.073	479.577	68.475	-278.084	506.96	66.83	-268.244	553.943	60.054	-241.155	456.373	75.094	-241.929	483.916	74.855	-248.108	513.742	72.563	-241.553	547.415	63.971	-225.291	417.964	69.965	-170.013	439.233	66.125	-150.884	470.434	88.05	-198.383	494.323	90.18	-198.894	516.773	83.113	-194.59	533.426	77.255	-190.245	464.312	59.313	-127.169	482.633	88.519	-157.645	527.249	82.669	-166.731	488.863	85.574	-109.107	543.116	83.92	-127.287	643.695	56.751	108.734
