Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ
1631	10.86667	410.711	53.019	-175.529	459.069	65.405	-272.529	484.182	77.363	-284.913	513.632	71.147	-273.841	562.887	50.636	-242.253	459.449	69.967	-255.949	489.048	77.777	-266.252	513.944	71.168	-255.442	560.808	50.044	-226.706	464.819	74.993	-231.24	492.651	78.871	-235.63	520.866	72.999	-228.197	554.079	54.114	-211.674	420.939	52.786	-167.348	441.537	56.475	-143.439	477.546	85.481	-186.546	501.909	86.239	-185.804	524.182	76.868	-181.303	539.943	68.689	-177.047	466.739	52.473	-117.387	488.905	82.877	-146.047	533.332	74.258	-153.899	493.428	77.75	-97.914	547.458	73.024	-115.253	646.088	43.2	119.1
1632	10.87333	410.761	52.955	-175.507	459.163	65.279	-272.52	484.274	77.145	-284.905	513.734	70.933	-273.817	562.984	50.496	-242.194	459.537	69.85	-255.937	489.154	77.542	-266.259	514.048	70.947	-255.422	560.898	49.922	-226.666	464.899	74.846	-231.228	492.738	78.663	-235.624	520.922	72.804	-228.164	554.172	53.976	-211.637	420.971	52.688	-167.32	441.62	56.347	-143.415	477.594	85.332	-186.555	501.977	86.083	-185.804	524.233	76.712	-181.28	540.016	68.562	-177.031	466.78	52.354	-117.355	488.96	82.755	-146.024	533.394	74.132	-153.879	493.463	77.647	-97.883	547.491	72.894	-115.178	646.073	43.152	119.166
1633	10.88	410.819	52.856	-175.488	459.246	65.16	-272.519	484.357	76.921	-284.892	513.827	70.729	-273.79	563.065	50.346	-242.137	459.615	69.727	-255.937	489.232	77.329	-266.227	514.123	70.759	-255.409	560.979	49.767	-226.613	464.987	74.679	-231.218	492.8	78.44	-235.592	520.993	72.639	-228.151	554.246	53.828	-211.596	421.004	52.599	-167.286	441.672	56.211	-143.4	477.679	85.155	-186.513	502.045	85.932	-185.784	524.294	76.506	-181.225	540.079	68.409	-176.988	466.821	52.222	-117.328	489.003	82.628	-146.026	533.45	73.978	-153.829	493.477	77.499	-97.896	547.567	72.868	-115.186	646.058	43.109	119.23
1634	10.88667	410.861	52.741	-175.457	459.319	65.008	-272.491	484.443	76.699	-284.872	513.91	70.55	-273.768	563.141	50.186	-242.076	459.706	69.568	-255.934	489.29	77.136	-266.202	514.183	70.591	-255.375	561.031	49.636	-226.578	465.055	74.529	-231.2	492.875	78.262	-235.587	521.062	72.454	-228.106	554.314	53.692	-211.553	421.035	52.51	-167.251	441.75	56.088	-143.379	477.74	84.987	-186.501	502.107	85.777	-185.757	524.351	76.354	-181.202	540.147	68.275	-176.97	466.863	52.089	-117.297	489.058	82.475	-146.02	533.497	73.84	-153.812	493.526	77.424	-97.864	547.58	72.622	-115.068	646.031	43.05	119.305
1635	10.89333	410.907	52.606	-175.401	459.405	64.834	-272.484	484.504	76.513	-284.839	513.976	70.367	-273.74	563.196	50.031	-242.022	459.768	69.377	-255.906	489.361	76.897	-266.175	514.264	70.402	-255.348	561.089	49.467	-226.498	465.125	74.355	-231.188	492.932	78.053	-235.551	521.125	72.262	-228.07	554.378	53.543	-211.511	421.072	52.389	-167.213	441.794	55.97	-143.353	477.791	84.814	-186.51	502.147	85.563	-185.734	524.395	76.193	-181.158	540.195	68.122	-176.934	466.895	51.937	-117.262	489.112	82.332	-146.008	533.541	73.701	-153.787	493.562	77.305	-97.843	547.625	72.494	-115.047	646.018	42.995	119.383
1636	10.9	410.974	52.477	-175.361	459.483	64.626	-272.448	484.555	76.315	-284.816	514.053	70.171	-273.712	563.262	49.882	-241.983	459.841	69.193	-255.868	489.419	76.736	-266.158	514.329	70.195	-255.308	561.161	49.286	-226.45	465.193	74.155	-231.171	492.981	77.87	-235.532	521.188	72.072	-228.031	554.44	53.402	-211.47	421.116	52.283	-167.184	441.848	55.841	-143.325	477.826	84.636	-186.506	502.175	85.363	-185.709	524.435	76.037	-181.135	540.252	67.979	-176.901	466.929	51.804	-117.236	489.148	82.197	-145.988	533.573	73.546	-153.749	493.607	77.162	-97.793	547.658	72.364	-115.017	645.994	42.939	119.455
1637	10.90667	411.001	52.377	-175.307	459.559	64.439	-272.438	484.6	76.092	-284.781	514.119	69.985	-273.673	563.349	49.729	-241.93	459.915	68.969	-255.846	489.461	76.558	-266.137	514.394	69.995	-255.249	561.249	49.178	-226.407	465.248	73.94	-231.132	493.026	77.696	-235.499	521.237	71.914	-227.999	554.504	53.25	-211.428	421.182	52.136	-167.133	441.877	55.683	-143.297	477.873	84.441	-186.473	502.214	85.199	-185.679	524.48	75.882	-181.127	540.296	67.839	-176.872	466.958	51.646	-117.197	489.179	82.04	-145.964	533.601	73.394	-153.696	493.628	77.022	-97.76	547.694	72.243	-114.989	645.972	42.871	119.546
1638	10.91333	411.019	52.275	-175.26	459.625	64.235	-272.413	484.631	75.914	-284.754	514.178	69.778	-273.624	563.419	49.581	-241.867	459.967	68.753	-255.802	489.508	76.31	-266.097	514.438	69.806	-255.214	561.303	49.035	-226.354	465.3	73.738	-231.097	493.061	77.493	-235.476	521.271	71.744	-227.967	554.545	53.085	-211.355	421.229	51.983	-167.075	441.912	55.547	-143.262	477.896	84.263	-186.458	502.252	85.023	-185.659	524.505	75.736	-181.103	540.319	67.678	-176.8	466.96	51.5	-117.15	489.208	81.878	-145.94	533.628	73.228	-153.646	493.639	76.897	-97.724	547.711	72.121	-114.956	645.94	42.806	119.63
1639	10.92	411.033	52.162	-175.213	459.66	64.02	-272.403	484.67	75.67	-284.721	514.231	69.57	-273.583	563.485	49.453	-241.806	460.033	68.554	-255.785	489.516	76.107	-266.058	514.486	69.627	-255.183	561.367	48.902	-226.303	465.341	73.512	-231.081	493.089	77.273	-235.448	521.315	71.533	-227.93	554.587	52.932	-211.297	421.286	51.862	-167.042	441.954	55.391	-143.221	477.935	84.076	-186.452	502.28	84.876	-185.637	524.549	75.561	-181.061	540.35	67.537	-176.73	466.976	51.348	-117.116	489.224	81.697	-145.905	533.637	73.091	-153.6	493.651	76.752	-97.687	547.732	71.999	-114.919	645.918	42.743	119.697
1640	10.92667	411.009	52.036	-175.157	459.716	63.784	-272.372	484.703	75.432	-284.692	514.287	69.384	-273.556	563.534	49.306	-241.732	460.081	68.332	-255.78	489.551	75.904	-266.026	514.545	69.426	-255.148	561.412	48.799	-226.245	465.376	73.295	-231.064	493.106	77.072	-235.426	521.35	71.352	-227.9	554.635	52.811	-211.248	421.099	51.852	-166.91	441.984	55.208	-143.191	477.967	83.857	-186.389	502.295	84.703	-185.619	524.562	75.407	-181.031	540.395	67.394	-176.689	466.998	51.222	-117.077	489.217	81.511	-145.863	533.646	72.942	-153.562	493.655	76.604	-97.638	547.751	71.867	-114.874	645.894	42.681	119.771
1641	10.93333	411.04	51.925	-175.11	459.756	63.566	-272.341	484.71	75.213	-284.661	514.339	69.167	-273.518	563.584	49.184	-241.693	460.112	68.123	-255.766	489.582	75.652	-266.007	514.59	69.246	-255.125	561.46	48.697	-226.201	465.406	73.106	-231.046	493.125	76.855	-235.391	521.388	71.181	-227.881	554.678	52.693	-211.194	421.097	51.734	-166.862	442.007	55.066	-143.16	477.967	83.671	-186.375	502.299	84.524	-185.569	524.553	75.207	-180.961	540.41	67.254	-176.654	467.015	51.067	-117.048	489.218	81.36	-145.844	533.658	72.821	-153.53	493.635	76.442	-97.644	547.777	71.782	-114.853	645.877	42.61	119.842
1642	10.94	411.093	51.812	-175.071	459.798	63.375	-272.324	484.735	74.979	-284.645	514.363	68.947	-273.487	563.611	49.075	-241.661	460.137	67.922	-255.715	489.587	75.433	-265.967	514.614	69.026	-255.093	561.485	48.546	-226.118	465.419	72.878	-231.013	493.138	76.659	-235.36	521.394	70.967	-227.833	554.703	52.581	-211.162	421.111	51.669	-166.807	442.036	54.929	-143.137	477.965	83.466	-186.362	502.294	84.335	-185.574	524.552	75.049	-180.933	540.418	67.132	-176.625	467.016	50.916	-117.009	489.208	81.211	-145.823	533.656	72.695	-153.508	493.646	76.34	-97.574	547.748	71.581	-114.745	645.852	42.526	119.902
1643	10.94667	411.088	51.712	-175.033	459.827	63.179	-272.295	484.734	74.738	-284.624	514.386	68.743	-273.464	563.64	48.97	-241.634	460.152	67.725	-255.694	489.589	75.225	-265.96	514.609	68.801	-255.058	561.516	48.439	-226.119	465.435	72.69	-230.989	493.125	76.439	-235.34	521.394	70.794	-227.811	554.713	52.471	-211.12	421.095	51.581	-166.756	442.047	54.803	-143.119	477.96	83.28	-186.346	502.277	84.121	-185.545	524.547	74.91	-180.91	540.421	67.03	-176.595	467.022	50.761	-116.983	489.201	81.057	-145.804	533.637	72.562	-153.463	493.61	76.186	-97.581	547.752	71.515	-114.744	645.835	42.455	119.954
1644	10.95333	411.106	51.629	-175.013	459.822	62.997	-272.277	484.714	74.492	-284.607	514.381	68.542	-273.442	563.654	48.885	-241.609	460.155	67.503	-255.677	489.575	74.97	-265.944	514.588	68.602	-255.015	561.526	48.344	-226.1	465.437	72.489	-230.963	493.103	76.224	-235.312	521.381	70.621	-227.78	554.736	52.371	-211.1	421.127	51.477	-166.73	442.05	54.665	-143.092	477.946	83.117	-186.342	502.264	83.983	-185.559	524.535	74.775	-180.893	540.451	67.026	-176.614	467.015	50.638	-116.959	489.161	80.874	-145.855	533.622	72.432	-153.451	493.623	76.101	-97.516	547.716	71.316	-114.66	645.823	42.38	119.995
1645	10.96	411.084	51.54	-174.984	459.839	62.791	-272.259	484.687	74.208	-284.574	514.356	68.323	-273.419	563.652	48.778	-241.556	460.164	67.324	-255.655	489.542	74.74	-265.919	514.582	68.411	-254.992	561.536	48.267	-226.08	465.441	72.272	-230.947	493.079	76	-235.299	521.384	70.443	-227.778	554.745	52.291	-211.086	421.165	51.357	-166.737	442.047	54.556	-143.083	477.948	82.937	-186.337	502.25	83.854	-185.552	524.514	74.64	-180.874	540.413	66.85	-176.555	467.007	50.514	-116.947	489.183	80.769	-145.793	533.602	72.312	-153.415	493.609	75.982	-97.509	547.695	71.204	-114.641	645.805	42.309	120.034
1646	10.96667	411.085	51.445	-174.967	459.852	62.604	-272.264	484.654	74.007	-284.561	514.341	68.097	-273.387	563.641	48.694	-241.537	460.172	67.134	-255.649	489.51	74.508	-265.895	514.573	68.217	-254.983	561.53	48.15	-226.027	465.436	72.083	-230.951	493.046	75.792	-235.302	521.361	70.264	-227.759	554.748	52.233	-211.075	421.186	51.257	-166.718	442.07	54.419	-143.077	477.93	82.757	-186.343	502.224	83.719	-185.563	524.498	74.495	-180.89	540.402	66.76	-176.523	466.99	50.394	-116.932	489.159	80.643	-145.808	533.565	72.182	-153.364	493.59	75.859	-97.485	547.68	71.108	-114.618	645.783	42.228	120.071
1647	10.97333	411.074	51.351	-174.957	459.873	62.433	-272.252	484.625	73.755	-284.554	514.317	67.91	-273.381	563.637	48.627	-241.532	460.194	66.933	-255.658	489.489	74.267	-265.891	514.541	68.02	-254.958	561.521	48.081	-226.011	465.434	71.884	-230.933	493.018	75.599	-235.285	521.331	70.094	-227.732	554.739	52.164	-211.06	421.174	51.158	-166.702	442.061	54.288	-143.075	477.889	82.579	-186.333	502.206	83.531	-185.551	524.462	74.375	-180.883	540.426	66.796	-176.557	466.964	50.259	-116.909	489.088	80.462	-145.843	533.528	72.067	-153.328	493.566	75.722	-97.464	547.651	71.003	-114.601	645.751	42.153	120.091
1648	10.98	411.094	51.222	-174.959	459.887	62.245	-272.253	484.595	73.499	-284.537	514.293	67.73	-273.375	563.618	48.572	-241.528	460.186	66.758	-255.661	489.455	74.043	-265.872	514.505	67.844	-254.944	561.506	48.022	-226.006	465.433	71.704	-230.945	492.989	75.38	-235.301	521.302	69.952	-227.736	554.729	52.116	-211.055	421.163	51.045	-166.681	442.041	54.151	-143.079	477.843	82.4	-186.328	502.162	83.344	-185.558	524.427	74.233	-180.868	540.405	66.742	-176.544	466.95	50.132	-116.909	489.035	80.3	-145.82	533.484	71.959	-153.3	493.519	75.569	-97.48	547.652	70.991	-114.651	645.725	42.074	120.115
1649	10.98667	411.103	51.103	-174.96	459.883	62.025	-272.242	484.556	73.27	-284.533	514.268	67.574	-273.379	563.584	48.535	-241.535	460.167	66.558	-255.646	489.42	73.84	-265.885	514.472	67.677	-254.954	561.489	47.972	-225.998	465.42	71.5	-230.959	492.947	75.165	-235.289	521.254	69.79	-227.738	554.713	52.079	-211.059	421.157	50.894	-166.676	442.029	54.006	-143.085	477.798	82.214	-186.354	502.117	83.191	-185.573	524.387	74.117	-180.868	540.39	66.683	-176.538	466.915	50.002	-116.908	488.98	80.14	-145.805	533.447	71.875	-153.294	493.487	75.454	-97.474	547.624	70.903	-114.65	645.696	41.996	120.116
1650	10.99333	411.078	50.967	-174.938	459.872	61.824	-272.235	484.516	73.034	-284.534	514.219	67.433	-273.366	563.555	48.507	-241.562	460.138	66.335	-255.655	489.353	73.592	-265.875	514.462	67.558	-254.934	561.465	47.943	-226.016	465.393	71.306	-230.958	492.917	74.942	-235.241	521.198	69.656	-227.733	554.694	52.041	-211.07	421.128	50.744	-166.682	442.012	53.866	-143.086	477.761	82.052	-186.377	502.074	83.014	-185.552	524.342	73.987	-180.849	540.357	66.605	-176.522	466.895	49.861	-116.912	488.945	80.004	-145.813	533.403	71.779	-153.281	493.472	75.376	-97.439	547.574	70.713	-114.611	645.656	41.918	120.132
1651	11	411.076	50.87	-174.941	459.834	61.604	-272.238	484.456	72.803	-284.539	514.177	67.29	-273.378	563.51	48.484	-241.587	460.123	66.126	-255.646	489.309	73.396	-265.88	514.394	67.406	-254.959	561.43	47.917	-226.029	465.345	71.08	-230.945	492.852	74.777	-235.304	521.148	69.524	-227.725	554.671	52.008	-211.068	421.098	50.63	-166.652	441.994	53.727	-143.082	477.71	81.924	-186.392	502.024	82.892	-185.573	524.289	73.842	-180.855	540.323	66.551	-176.533	466.881	49.741	-116.907	488.902	79.886	-145.831	533.358	71.69	-153.277	493.428	75.244	-97.478	547.552	70.699	-114.659	645.615	41.83	120.14
1652	11.00667	411.015	50.769	-174.924	459.81	61.419	-272.243	484.398	72.55	-284.538	514.106	67.146	-273.378	563.459	48.463	-241.618	460.093	65.937	-255.641	489.255	73.173	-265.89	514.337	67.283	-254.974	561.381	47.898	-226.049	465.313	70.879	-230.953	492.795	74.6	-235.33	521.09	69.404	-227.737	554.641	51.993	-211.102	421.084	50.524	-166.648	441.994	53.603	-143.085	477.668	81.767	-186.416	501.98	82.756	-185.596	524.242	73.726	-180.86	540.286	66.488	-176.525	466.865	49.601	-116.905	488.863	79.765	-145.845	533.31	71.607	-153.284	493.388	75.162	-97.491	547.512	70.613	-114.665	645.584	41.769	120.144
1653	11.01333	410.957	50.657	-174.897	459.775	61.252	-272.246	484.33	72.349	-284.554	514.031	66.975	-273.367	563.398	48.438	-241.646	460.058	65.734	-255.639	489.201	72.982	-265.903	514.263	67.131	-254.97	561.342	47.873	-226.079	465.248	70.711	-230.963	492.737	74.42	-235.346	521.015	69.266	-227.747	554.607	51.963	-211.121	421.053	50.423	-166.639	441.968	53.492	-143.088	477.627	81.608	-186.444	501.924	82.629	-185.603	524.189	73.632	-180.878	540.243	66.427	-176.528	466.829	49.494	-116.897	488.819	79.656	-145.874	533.25	71.542	-153.303	493.373	75.101	-97.456	547.44	70.426	-114.589	645.543	41.701	120.15
1654	11.02	410.926	50.578	-174.899	459.718	61.073	-272.255	484.259	72.172	-284.562	513.959	66.853	-273.379	563.335	48.404	-241.684	460.004	65.581	-255.655	489.134	72.791	-265.913	514.189	66.974	-254.982	561.3	47.834	-226.105	465.201	70.567	-230.984	492.679	74.255	-235.37	520.955	69.14	-227.764	554.572	51.918	-211.149	421.032	50.363	-166.636	441.952	53.409	-143.092	477.571	81.47	-186.458	501.862	82.488	-185.636	524.141	73.55	-180.896	540.183	66.361	-176.541	466.802	49.421	-116.913	488.771	79.548	-145.891	533.192	71.453	-153.323	493.333	75.02	-97.472	547.405	70.345	-114.596	645.514	41.643	120.131
1655	11.02667	410.902	50.526	-174.903	459.669	60.913	-272.271	484.203	71.963	-284.592	513.885	66.727	-273.403	563.274	48.349	-241.716	459.941	65.407	-255.66	489.073	72.601	-265.943	514.118	66.863	-254.997	561.243	47.781	-226.137	465.149	70.419	-231.018	492.618	74.088	-235.385	520.887	69.019	-227.786	554.509	51.832	-211.159	420.977	50.296	-166.632	441.924	53.316	-143.105	477.505	81.364	-186.492	501.815	82.358	-185.67	524.073	73.44	-180.92	540.121	66.292	-176.57	466.759	49.339	-116.923	488.713	79.453	-145.907	533.136	71.372	-153.337	493.301	74.942	-97.487	547.36	70.262	-114.624	645.481	41.588	120.119
1656	11.03333	410.867	50.462	-174.92	459.626	60.727	-272.269	484.132	71.785	-284.64	513.794	66.58	-273.437	563.194	48.271	-241.747	459.887	65.254	-255.675	489.022	72.442	-265.985	514.043	66.734	-255.029	561.177	47.72	-226.174	465.092	70.271	-231.047	492.566	73.928	-235.404	520.804	68.902	-227.813	554.442	51.743	-211.184	420.936	50.248	-166.648	441.883	53.245	-143.125	477.457	81.244	-186.518	501.742	82.253	-185.716	524.011	73.342	-180.958	540.056	66.227	-176.618	466.723	49.268	-116.945	488.664	79.36	-145.951	533.06	71.291	-153.375	493.263	74.866	-97.504	547.31	70.189	-114.639	645.445	41.536	120.097
1657	11.04	410.827	50.414	-174.934	459.57	60.595	-272.297	484.049	71.609	-284.662	513.693	66.432	-273.47	563.097	48.186	-241.791	459.829	65.113	-255.711	488.943	72.31	-266.029	513.956	66.612	-255.068	561.09	47.631	-226.204	465.045	70.142	-231.069	492.503	73.794	-235.443	520.709	68.765	-227.841	554.359	51.646	-211.209	420.905	50.173	-166.685	441.838	53.178	-143.157	477.392	81.126	-186.541	501.675	82.145	-185.753	523.935	73.236	-181.01	539.988	66.165	-176.664	466.656	49.203	-116.965	488.614	79.283	-145.995	532.995	71.219	-153.427	493.215	74.8	-97.519	547.259	70.128	-114.669	645.407	41.494	120.073
1658	11.04667	410.782	50.39	-174.946	459.514	60.525	-272.343	483.959	71.434	-284.702	513.584	66.306	-273.511	562.999	48.105	-241.838	459.783	64.985	-255.747	488.82	72.118	-266.049	513.823	66.452	-255.096	560.998	47.56	-226.256	464.984	70.031	-231.111	492.426	73.674	-235.479	520.615	68.658	-227.893	554.27	51.584	-211.258	420.869	50.127	-166.699	441.781	53.103	-143.184	477.325	81.001	-186.582	501.581	82.069	-185.819	523.859	73.158	-181.067	539.922	66.096	-176.705	466.613	49.138	-116.984	488.548	79.201	-146.041	532.919	71.161	-153.469	493.151	74.743	-97.561	547.207	70.071	-114.696	645.363	41.462	120.038
1659	11.05333	410.701	50.371	-174.951	459.445	60.381	-272.376	483.887	71.282	-284.746	513.463	66.185	-273.541	562.872	48	-241.855	459.721	64.863	-255.774	488.741	71.962	-266.097	513.718	66.331	-255.139	560.898	47.515	-226.309	464.914	69.906	-231.145	492.333	73.534	-235.534	520.528	68.559	-227.948	554.166	51.538	-211.31	420.815	50.086	-166.714	441.7	53.052	-143.212	477.25	80.915	-186.622	501.495	81.99	-185.891	523.777	73.082	-181.123	539.851	66.034	-176.758	466.55	49.095	-117.011	488.478	79.139	-146.095	532.845	71.102	-153.518	493.092	74.7	-97.596	547.142	70.024	-114.727	645.322	41.442	119.988
1660	11.06	410.634	50.342	-174.969	459.363	60.238	-272.402	483.794	71.113	-284.783	513.332	66.069	-273.58	562.761	47.947	-241.922	459.645	64.752	-255.81	488.658	71.809	-266.136	513.611	66.249	-255.179	560.796	47.46	-226.369	464.836	69.79	-231.181	492.231	73.407	-235.589	520.418	68.468	-228.004	554.07	51.491	-211.366	420.763	50.043	-166.725	441.636	53.008	-143.24	477.164	80.827	-186.67	501.413	81.922	-185.953	523.68	73.012	-181.169	539.779	66.009	-176.809	466.473	49.055	-117.047	488.402	79.09	-146.132	532.77	71.064	-153.564	493.012	74.659	-97.643	547.08	69.992	-114.768	645.285	41.438	119.939
1661	11.06667	410.589	50.325	-174.984	459.275	60.106	-272.433	483.689	70.946	-284.824	513.198	65.959	-273.629	562.647	47.93	-241.974	459.554	64.621	-255.846	488.561	71.674	-266.178	513.48	66.127	-255.198	560.685	47.454	-226.449	464.753	69.678	-231.209	492.129	73.295	-235.637	520.291	68.358	-228.028	553.972	51.489	-211.419	420.71	50.012	-166.743	441.559	52.962	-143.275	477.075	80.746	-186.722	501.328	81.849	-186.003	523.59	72.962	-181.215	539.701	65.986	-176.861	466.409	49.015	-117.079	488.317	79.038	-146.19	532.69	71.022	-153.597	492.944	74.643	-97.686	547.011	69.976	-114.805	645.239	41.431	119.888
1662	11.07333	410.503	50.263	-174.984	459.189	59.98	-272.473	483.569	70.766	-284.865	513.059	65.84	-273.661	562.547	47.958	-242.065	459.458	64.497	-255.877	488.46	71.528	-266.23	513.333	66.014	-255.244	560.583	47.449	-226.494	464.655	69.561	-231.242	492.032	73.173	-235.69	520.16	68.265	-228.076	553.884	51.486	-211.465	420.647	49.96	-166.763	441.487	52.923	-143.312	476.96	80.675	-186.779	501.237	81.779	-186.049	523.493	72.914	-181.255	539.618	65.989	-176.91	466.311	49.002	-117.112	488.227	79.003	-146.25	532.598	71.018	-153.642	492.868	74.631	-97.722	546.932	69.983	-114.845	645.193	41.435	119.832
1663	11.08	410.373	50.185	-174.973	459.12	59.844	-272.517	483.457	70.616	-284.911	512.915	65.736	-273.682	562.445	47.986	-242.128	459.372	64.369	-255.909	488.339	71.361	-266.267	513.184	65.892	-255.265	560.485	47.477	-226.56	464.574	69.458	-231.298	491.92	73.062	-235.742	520.036	68.201	-228.128	553.806	51.518	-211.516	420.567	49.89	-166.792	441.433	52.864	-143.35	476.857	80.599	-186.838	501.117	81.692	-186.114	523.388	72.898	-181.301	539.527	66.007	-176.962	466.247	48.975	-117.126	488.123	78.982	-146.303	532.513	71.016	-153.685	492.787	74.642	-97.77	546.846	69.988	-114.887	645.16	41.453	119.765
1664	11.08667	410.345	50.143	-175.011	459.055	59.723	-272.563	483.311	70.461	-284.918	512.781	65.693	-273.73	562.342	48.035	-242.2	459.303	64.272	-255.957	488.23	71.249	-266.325	513.048	65.836	-255.308	560.401	47.523	-226.619	464.479	69.362	-231.362	491.82	72.971	-235.796	519.929	68.185	-228.215	553.723	51.58	-211.59	420.523	49.852	-166.831	441.36	52.824	-143.397	476.76	80.535	-186.901	501.012	81.633	-186.136	523.277	72.903	-181.363	539.44	66.036	-177.001	466.165	48.96	-117.161	488.009	78.935	-146.366	532.448	71.14	-153.759	492.68	74.636	-97.844	546.779	70.104	-114.998	645.135	41.466	119.705
1665	11.09333	410.278	50.08	-175.042	458.995	59.638	-272.613	483.219	70.331	-284.982	512.643	65.657	-273.777	562.243	48.122	-242.266	459.238	64.194	-256.026	488.122	71.147	-266.37	512.937	65.801	-255.353	560.327	47.593	-226.663	464.398	69.282	-231.413	491.727	72.911	-235.859	519.794	68.146	-228.23	553.648	51.662	-211.655	420.451	49.799	-166.862	441.303	52.788	-143.434	476.669	80.499	-186.964	500.907	81.615	-186.181	523.175	72.918	-181.426	539.337	66.08	-177.051	466.105	48.952	-117.198	487.916	78.907	-146.412	532.352	71.178	-153.812	492.605	74.647	-97.88	546.688	70.156	-115.065	645.103	41.493	119.64
