Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
21	0.13333	402.007	110.734	-205.747	451.75	146.681	-292.702	484.474	144.456	-309.811	508.8	137.428	-299.846	544.537	139.037	-274.174	454.107	148.728	-272.717	482.961	147.498	-289.495	507.879	141.627	-280.154	546.72	138.565	-256.625	459.695	153.135	-251.762	486.547	152.571	-260.657	512.341	148.179	-251.325	545.45	139.721	-238.106	415.384	115.814	-189.866	433.321	118.625	-165.331	466.049	151.534	-205.334	492.806	153.984	-209.825	514.348	148.989	-207.768	536.67	140.364	-202.574	463.213	121.409	-137.662	481.774	150.255	-167.155	524.219	146.341	-177.662	483.479	147.365	-118.488	533.062	156.484	-124.977	564.245	131.98	119.826	591.335	190.94	105.925
22	0.14	402.137	110.123	-205.726	451.964	145.825	-292.641	484.645	143.622	-309.725	508.954	136.572	-299.738	544.677	138.133	-274.032	454.289	147.896	-272.657	483.111	146.672	-289.412	508.035	140.8	-280.06	546.849	137.661	-256.474	459.895	152.346	-251.69	486.604	151.772	-260.674	512.495	147.401	-251.234	545.573	138.889	-237.985	415.514	115.195	-189.855	433.407	117.987	-165.313	466.177	150.835	-205.257	492.92	153.259	-209.733	514.459	148.255	-207.642	536.75	139.591	-202.437	463.254	120.805	-137.581	481.847	149.596	-167.089	524.307	145.634	-177.543	483.505	146.766	-118.416	533.115	155.819	-124.878	564.267	131.567	119.965	591.406	190.57	105.969
23	0.14667	402.237	109.554	-205.721	452.21	145.064	-292.599	484.804	142.886	-309.618	509.121	135.776	-299.62	544.863	137.265	-273.902	454.486	147.146	-272.608	483.271	145.948	-289.322	508.192	139.997	-279.927	547.009	136.823	-256.344	460.057	151.633	-251.654	486.757	151.076	-260.603	512.628	146.627	-251.118	545.68	138.042	-237.834	415.608	114.607	-189.836	433.474	117.453	-165.263	466.261	150.204	-205.198	493.046	152.602	-209.642	514.572	147.534	-207.531	536.85	138.843	-202.309	463.29	120.252	-137.496	481.943	148.979	-167.004	524.409	144.957	-177.452	483.563	146.181	-118.299	533.198	155.171	-124.784	564.293	131.217	120.089	591.466	190.134	106.027
24	0.15333	402.321	109.07	-205.683	452.417	144.381	-292.531	484.969	142.258	-309.519	509.284	135.046	-299.508	545.007	136.435	-273.774	454.688	146.531	-272.544	483.43	145.377	-289.245	508.354	139.315	-279.836	547.154	136.032	-256.196	460.229	150.998	-251.553	486.879	150.488	-260.505	512.785	145.992	-251.024	545.815	137.195	-237.716	415.691	114.155	-189.808	433.515	116.946	-165.207	466.402	149.637	-205.118	493.156	151.96	-209.518	514.681	146.871	-207.423	536.959	138.137	-202.182	463.342	119.754	-137.405	482.043	148.411	-166.922	524.488	144.293	-177.328	483.636	145.699	-118.23	533.293	154.584	-124.684	564.311	130.857	120.219	591.549	189.787	106.084
25	0.16	402.393	108.634	-205.633	452.604	143.862	-292.474	485.11	141.709	-309.409	509.425	134.421	-299.398	545.149	135.697	-273.654	454.864	146.011	-272.486	483.566	144.806	-289.119	508.48	138.695	-279.729	547.268	135.28	-256.061	460.384	150.461	-251.463	487.023	149.925	-260.402	512.914	145.36	-250.918	545.928	136.507	-237.6	415.755	113.685	-189.736	433.558	116.525	-165.14	466.497	149.142	-205.034	493.288	151.431	-209.432	514.782	146.309	-207.341	537.046	137.475	-202.062	463.374	119.283	-137.31	482.146	147.927	-166.844	524.595	143.709	-177.222	483.738	145.208	-118.133	533.393	154.01	-124.607	564.35	130.516	120.346	591.615	189.399	106.15
26	0.16667	402.446	108.243	-205.565	452.718	143.394	-292.378	485.189	141.263	-309.333	509.539	133.89	-299.302	545.258	135.042	-273.543	454.983	145.564	-272.392	483.664	144.391	-289.031	508.602	138.168	-279.637	547.366	134.665	-255.975	460.499	150.055	-251.394	487.116	149.502	-260.304	513.037	144.856	-250.829	546.03	135.892	-237.494	415.799	113.283	-189.666	433.596	116.102	-165.043	466.616	148.707	-204.934	493.382	150.95	-209.317	514.889	145.773	-207.218	537.133	136.928	-201.975	463.425	118.881	-137.209	482.225	147.475	-166.737	524.68	143.21	-177.119	483.788	144.795	-118.048	533.494	153.5	-124.515	564.375	130.218	120.462	591.71	189.03	106.211
27	0.17333	402.499	107.817	-205.469	452.808	143.035	-292.289	485.22	140.858	-309.234	509.589	133.403	-299.181	545.322	134.503	-273.479	455.077	145.195	-272.308	483.705	143.958	-288.921	508.644	137.709	-279.528	547.44	134.115	-255.902	460.582	149.665	-251.281	487.176	149.096	-260.219	513.106	144.386	-250.719	546.076	135.361	-237.403	415.84	112.874	-189.583	433.642	115.748	-164.965	466.672	148.382	-204.839	493.471	150.556	-209.219	514.958	145.34	-207.138	537.175	136.377	-201.867	463.474	118.524	-137.112	482.304	147.122	-166.656	524.766	142.744	-177.039	483.89	144.428	-117.974	533.597	153.041	-124.45	564.407	129.936	120.557	591.794	188.677	106.28
28	0.18	402.548	107.422	-205.376	452.841	142.742	-292.195	485.208	140.532	-309.129	509.598	133.017	-299.116	545.321	134.077	-273.408	455.118	144.911	-272.215	483.693	143.655	-288.834	508.67	137.336	-279.448	547.432	133.678	-255.826	460.648	149.37	-251.196	487.195	148.777	-260.112	513.159	144.056	-250.652	546.094	134.93	-237.328	415.874	112.508	-189.498	433.681	115.398	-164.883	466.714	148.073	-204.742	493.546	150.232	-209.145	514.995	145.037	-207.079	537.21	135.911	-201.744	463.506	118.218	-137.021	482.423	146.812	-166.524	524.828	142.383	-176.956	483.976	144.148	-117.893	533.7	152.705	-124.386	564.449	129.667	120.667	591.927	188.398	106.319
29	0.18667	402.594	107.013	-205.284	452.853	142.48	-292.096	485.141	140.264	-309.05	509.562	132.747	-299.054	545.28	133.745	-273.351	455.122	144.65	-272.12	483.66	143.422	-288.747	508.654	137.061	-279.391	547.395	133.369	-255.8	460.664	149.146	-251.098	487.175	148.52	-260.026	513.139	143.774	-250.597	546.091	134.643	-237.32	415.92	112.134	-189.401	433.714	115.082	-164.795	466.751	147.819	-204.642	493.576	150.022	-209.084	515.041	144.722	-206.988	537.242	135.643	-201.706	463.553	117.935	-136.938	482.471	146.535	-166.43	524.885	142.112	-176.901	484.033	143.891	-117.824	533.787	152.408	-124.33	564.524	129.441	120.743	592.092	188.149	106.36
30	0.19333	402.644	106.643	-205.187	452.827	142.283	-292.007	485.054	140.059	-308.977	509.485	132.572	-298.99	545.212	133.538	-273.322	455.102	144.452	-272.023	483.58	143.207	-288.676	508.605	136.901	-279.326	547.343	133.172	-255.772	460.668	148.955	-251.009	487.146	148.344	-259.958	513.122	143.575	-250.534	546.061	134.427	-237.278	415.964	111.788	-189.33	433.762	114.795	-164.725	466.768	147.656	-204.551	493.588	149.837	-209.02	515.043	144.537	-206.947	537.261	135.428	-201.661	463.621	117.718	-136.864	482.511	146.335	-166.361	524.908	141.925	-176.852	484.111	143.707	-117.75	533.878	152.187	-124.288	564.595	129.224	120.797	592.204	187.873	106.399
31	0.2	402.687	106.293	-205.101	452.787	142.144	-291.911	484.928	139.928	-308.901	509.397	132.485	-298.933	545.139	133.45	-273.304	455.076	144.342	-271.93	483.482	143.078	-288.602	508.537	136.814	-279.274	547.299	133.08	-255.762	460.645	148.83	-250.931	487.092	148.264	-259.889	513.083	143.471	-250.471	546.032	134.324	-237.266	415.988	111.498	-189.238	433.791	114.545	-164.658	466.766	147.554	-204.479	493.575	149.707	-208.946	515.047	144.417	-206.894	537.261	135.314	-201.637	463.669	117.562	-136.792	482.537	146.22	-166.288	524.936	141.797	-176.807	484.173	143.576	-117.687	533.947	152.012	-124.246	564.697	129.056	120.837	592.358	187.632	106.449
32	0.20667	402.736	106.031	-205.035	452.736	142.091	-291.833	484.808	139.914	-308.831	509.299	132.484	-298.879	545.08	133.458	-273.296	455.041	144.297	-271.858	483.376	143.058	-288.537	508.463	136.807	-279.22	547.259	133.078	-255.759	460.621	148.801	-250.87	487.005	148.245	-259.827	513.043	143.465	-250.428	546.003	134.309	-237.254	416.039	111.275	-189.18	433.835	114.365	-164.603	466.766	147.508	-204.394	493.563	149.654	-208.886	515.03	144.383	-206.858	537.271	135.281	-201.617	463.712	117.462	-136.743	482.573	146.156	-166.224	524.95	141.728	-176.767	484.236	143.467	-117.645	534.012	151.917	-124.216	564.799	128.889	120.876	592.505	187.465	106.488
33	0.21333	402.785	105.85	-204.999	452.699	142.11	-291.769	484.673	139.999	-308.768	509.232	132.584	-298.857	545.019	133.534	-273.287	454.999	144.317	-271.787	483.267	143.139	-288.478	508.407	136.885	-279.194	547.212	133.154	-255.752	460.593	148.828	-250.808	486.931	148.309	-259.768	513.006	143.53	-250.393	545.971	134.374	-237.245	416.077	111.096	-189.15	433.874	114.264	-164.58	466.759	147.531	-204.325	493.568	149.707	-208.836	515.037	144.413	-206.822	537.271	135.32	-201.607	463.765	117.412	-136.695	482.603	146.148	-166.164	524.971	141.738	-176.739	484.303	143.427	-117.596	534.074	151.881	-124.191	564.945	128.78	120.872	592.635	187.338	106.514
34	0.22	402.85	105.748	-204.992	452.659	142.19	-291.719	484.556	140.199	-308.712	509.16	132.77	-298.857	544.961	133.684	-273.297	454.978	144.386	-271.736	483.163	143.318	-288.424	508.356	137.032	-279.172	547.177	133.268	-255.761	460.558	148.924	-250.754	486.877	148.459	-259.709	512.968	143.676	-250.371	545.956	134.505	-237.266	416.128	111.005	-189.128	433.925	114.215	-164.575	466.764	147.623	-204.27	493.563	149.841	-208.78	515.043	144.527	-206.789	537.286	135.407	-201.605	463.808	117.411	-136.688	482.638	146.193	-166.108	525.003	141.819	-176.731	484.363	143.433	-117.555	534.125	151.886	-124.171	565.078	128.683	120.87	592.8	187.268	106.516
35	0.22667	402.922	105.715	-205.015	452.651	142.323	-291.684	484.464	140.471	-308.668	509.089	132.986	-298.834	544.907	133.906	-273.326	454.954	144.526	-271.703	483.103	143.593	-288.367	508.295	137.26	-279.165	547.182	133.587	-255.813	460.549	149.079	-250.714	486.829	148.637	-259.658	512.958	143.884	-250.349	545.939	134.686	-237.285	416.185	111	-189.154	433.981	114.227	-164.586	466.765	147.788	-204.211	493.589	150.008	-208.749	515.065	144.705	-206.769	537.301	135.557	-201.613	463.862	117.463	-136.69	482.678	146.294	-166.067	525.042	141.935	-176.727	484.426	143.511	-117.527	534.177	151.939	-124.158	565.212	128.613	120.871	592.928	187.139	106.524
36	0.23333	403.004	105.761	-205.066	452.658	142.531	-291.66	484.396	140.801	-308.637	509.037	133.281	-298.827	544.839	134.15	-273.349	454.964	144.75	-271.68	483.043	143.883	-288.319	508.271	137.533	-279.136	547.137	133.843	-255.834	460.571	149.27	-250.693	486.862	148.961	-259.548	512.941	144.143	-250.344	545.911	134.893	-237.298	416.256	111.054	-189.194	434.028	114.309	-164.625	466.792	148.022	-204.177	493.604	150.227	-208.711	515.074	144.921	-206.748	537.304	135.75	-201.636	463.916	117.559	-136.709	482.717	146.457	-166.031	525.083	142.097	-176.724	484.479	143.611	-117.506	534.239	152.048	-124.16	565.349	128.576	120.846	593.085	187.126	106.519
37	0.24	403.083	105.893	-205.114	452.673	142.801	-291.656	484.343	141.175	-308.618	508.99	133.599	-298.82	544.774	134.424	-273.394	454.978	145.035	-271.674	483.009	144.226	-288.301	508.249	137.831	-279.128	547.085	134.106	-255.883	460.579	149.561	-250.685	486.852	149.289	-259.527	512.929	144.416	-250.334	545.891	135.145	-237.336	416.327	111.203	-189.238	434.085	114.455	-164.672	466.786	148.314	-204.149	493.597	150.489	-208.667	515.082	145.195	-206.788	537.302	135.972	-201.653	463.965	117.696	-136.733	482.762	146.686	-166.017	525.12	142.299	-176.728	484.536	143.722	-117.512	534.289	152.186	-124.156	565.488	128.561	120.822	593.209	187.141	106.514
