Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
21	0.13333	407.733	165.822	-244.535	466.33	179.482	-333.7	499.558	175.893	-343.591	522.969	167.91	-334.518	537.589	157.03	-309.988	467.536	186.591	-316.365	500.687	179.367	-326.977	525.545	174.246	-314.662	540.725	163.82	-294.361	472.283	198.974	-290.271	502.275	191.907	-297.506	530.47	187.691	-286.938	545.898	174.317	-272.893	422.758	167.874	-226.05	441.38	173.941	-197.625	482.729	207.431	-241.455	507.837	202.938	-239.324	521.177	194.081	-237.034	542.121	184.663	-229.967	470.054	184.446	-166.5	499.093	203.225	-191.111	534.606	189.187	-195.171	501.925	198.119	-139.213	544.332	189.715	-151.663	607.501	76.24	97.7	656.92	124.504	84.384
22	0.14	407.826	165.838	-244.58	466.438	179.489	-333.722	499.66	175.901	-343.6	522.958	167.912	-334.537	537.689	157.015	-310.003	467.653	186.604	-316.386	500.802	179.388	-326.988	525.537	174.253	-314.69	540.834	163.817	-294.37	472.394	198.984	-290.304	502.381	191.921	-297.527	530.471	187.717	-286.972	546.008	174.303	-272.906	422.855	167.888	-226.097	441.464	173.958	-197.666	482.838	207.45	-241.485	507.936	202.955	-239.336	521.273	194.108	-237.058	542.225	184.674	-229.98	470.129	184.458	-166.527	499.183	203.234	-191.129	534.693	189.197	-195.194	502.01	198.127	-139.236	544.412	189.725	-151.686	607.522	76.247	97.702	656.934	124.478	84.72
23	0.14667	407.941	165.834	-244.605	466.543	179.494	-333.738	499.772	175.913	-343.611	522.881	167.931	-334.547	537.791	157.009	-310.003	467.763	186.618	-316.401	500.909	179.396	-327.005	525.481	174.28	-314.72	540.93	163.801	-294.376	472.497	198.999	-290.324	502.485	191.928	-297.544	530.451	187.74	-287.008	546.106	174.297	-272.908	422.949	167.895	-226.134	441.552	173.98	-197.686	482.927	207.46	-241.492	508.03	202.945	-239.329	521.356	194.13	-237.072	542.311	184.673	-229.996	470.209	184.469	-166.537	499.276	203.259	-191.146	534.775	189.199	-195.203	502.091	198.137	-139.255	544.498	189.724	-151.699	607.549	76.242	97.7	656.963	124.48	84.726
24	0.15333	408.027	165.839	-244.642	466.644	179.524	-333.75	499.881	175.934	-343.618	522.749	167.992	-334.559	537.893	157.008	-310.019	467.865	186.638	-316.407	501.009	179.414	-327.011	525.38	174.322	-314.744	541.019	163.789	-294.377	472.59	199.028	-290.346	502.582	191.945	-297.551	530.392	187.794	-287.037	546.211	174.285	-272.922	423.047	167.919	-226.168	441.644	174.001	-197.718	483.021	207.47	-241.489	508.117	202.968	-239.345	521.439	194.149	-237.081	542.386	184.68	-230.008	470.294	184.474	-166.551	499.358	203.255	-191.126	534.842	189.201	-195.218	502.159	198.149	-139.266	544.582	189.732	-151.707	607.564	76.256	97.703	657.021	124.485	84.423
25	0.16	408.113	165.845	-244.667	466.733	179.553	-333.756	499.968	175.956	-343.619	522.612	168.064	-334.579	537.957	157	-310.023	467.958	186.666	-316.411	501.093	179.423	-327.014	525.27	174.381	-314.756	541.098	163.768	-294.369	472.675	199.045	-290.345	502.671	191.967	-297.553	530.309	187.855	-287.066	546.296	174.278	-272.914	423.105	167.934	-226.214	441.729	174.012	-197.746	483.107	207.483	-241.501	508.192	202.99	-239.359	521.523	194.177	-237.085	542.465	184.688	-230.026	470.381	184.482	-166.555	499.436	203.276	-191.155	534.917	189.204	-195.216	502.23	198.155	-139.269	544.676	189.744	-151.715	607.604	76.246	97.716	657.064	124.485	84.423
26	0.16667	408.197	165.849	-244.687	466.814	179.595	-333.758	500.039	175.981	-343.617	522.462	168.146	-334.601	538.026	157.001	-310.008	468.034	186.697	-316.416	501.164	179.446	-327.007	525.162	174.461	-314.763	541.166	163.773	-294.38	472.773	199.087	-290.337	502.748	192.001	-297.551	530.217	187.937	-287.085	546.372	174.285	-272.919	423.187	167.941	-226.229	441.811	174.027	-197.759	483.182	207.511	-241.488	508.243	203.015	-239.361	521.595	194.201	-237.081	542.527	184.702	-230.031	470.458	184.503	-166.558	499.499	203.274	-191.12	534.986	189.222	-195.219	502.305	198.175	-139.27	544.732	189.757	-151.7	607.636	76.251	97.726	657.106	124.49	84.44
27	0.17333	408.283	165.845	-244.691	466.885	179.638	-333.752	500.103	176.023	-343.622	522.341	168.238	-334.604	538.087	157.011	-310.007	468.103	186.737	-316.414	501.233	179.476	-327.008	525.064	174.549	-314.763	541.227	163.785	-294.365	472.841	199.113	-290.319	502.82	192.044	-297.559	530.145	188.027	-287.093	546.428	174.3	-272.914	423.261	167.939	-226.236	441.887	174.036	-197.774	483.249	207.521	-241.464	508.3	203.035	-239.347	521.658	194.234	-237.065	542.588	184.72	-230.042	470.514	184.51	-166.555	499.555	203.286	-191.117	535.051	189.235	-195.225	502.369	198.187	-139.267	544.806	189.773	-151.703	607.677	76.249	97.739	657.144	124.491	84.46
28	0.18	408.358	165.842	-244.691	466.943	179.688	-333.741	500.158	176.059	-343.613	522.248	168.333	-334.598	538.133	157.029	-309.987	468.161	186.779	-316.402	501.287	179.513	-326.989	524.981	174.65	-314.751	541.283	163.807	-294.354	472.902	199.162	-290.315	502.88	192.086	-297.544	530.099	188.119	-287.107	546.489	174.317	-272.901	423.329	167.93	-226.235	441.946	174.036	-197.77	483.315	207.548	-241.456	508.352	203.062	-239.337	521.715	194.257	-237.051	542.637	184.739	-230.033	470.57	184.518	-166.54	499.612	203.312	-191.125	535.106	189.258	-195.219	502.419	198.198	-139.243	544.861	189.783	-151.692	607.744	76.231	97.745	657.177	124.492	84.478
29	0.18667	408.426	165.828	-244.693	466.997	179.734	-333.723	500.215	176.105	-343.59	522.182	168.424	-334.584	538.178	157.047	-309.96	468.206	186.823	-316.387	501.351	179.558	-326.971	524.936	174.72	-314.745	541.337	163.849	-294.338	472.949	199.187	-290.293	502.927	192.134	-297.528	530.065	188.178	-287.098	546.535	174.338	-272.879	423.393	167.922	-226.225	441.993	174.038	-197.755	483.367	207.571	-241.428	508.401	203.08	-239.314	521.759	194.288	-237.029	542.691	184.77	-230.017	470.615	184.53	-166.534	499.666	203.322	-191.095	535.167	189.275	-195.201	502.464	198.205	-139.225	544.915	189.796	-151.674	607.799	76.238	97.782	657.223	124.498	84.504
30	0.19333	408.501	165.818	-244.678	467.046	179.788	-333.709	500.27	176.162	-343.563	522.145	168.496	-334.554	538.219	157.081	-309.945	468.252	186.869	-316.36	501.405	179.607	-326.939	524.918	174.775	-314.723	541.386	163.877	-294.306	472.987	199.227	-290.277	502.985	192.176	-297.498	530.059	188.226	-287.077	546.594	174.375	-272.851	423.452	167.913	-226.213	442.042	174.042	-197.744	483.42	207.603	-241.384	508.444	203.111	-239.288	521.815	194.326	-237	542.736	184.798	-229.991	470.658	184.535	-166.508	499.713	203.343	-191.07	535.213	189.292	-195.182	502.516	198.215	-139.206	544.964	189.808	-151.646	607.836	76.23	97.798	657.253	124.512	84.534
