Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
21	0.13333	417.665	124.084	-231.334	450.7	137.443	-295.782	467.656	142.492	-301.784	500.686	141.193	-289.113	528.83	142.93	-259.897	453.156	142.363	-278.447	471.079	142.595	-285.851	501.407	142.309	-273.105	527.69	143.294	-243.202	454.497	149.771	-252.057	475.25	149.6	-253.726	501.561	150.494	-242.269	528.198	145.456	-222.762	423.183	127.309	-210.738	431.897	131.104	-178.162	461.002	156.532	-208.271	484.417	159.37	-204.33	503.85	149.914	-198.348	518.702	140.689	-188.544	443.377	136.467	-147.509	473.945	158.72	-160.621	510.898	146.886	-161.328	468.156	155.923	-103.301	518.693	147.114	-112.456	542.767	46.272	138.387	601.774	91.741	113.298
22	0.14	417.643	124.314	-231.529	450.678	137.658	-295.957	467.642	142.705	-301.962	500.659	141.368	-289.278	528.796	143.088	-260.064	453.118	142.561	-278.629	471.043	142.801	-286.037	501.374	142.485	-273.272	527.652	143.449	-243.378	454.448	149.955	-252.229	475.231	149.79	-253.915	501.518	150.66	-242.462	528.21	145.586	-222.888	423.167	127.519	-210.896	431.868	131.309	-178.328	460.966	156.698	-208.454	484.368	159.56	-204.491	503.759	149.974	-198.478	518.648	140.856	-188.709	443.342	136.647	-147.682	473.927	158.964	-160.82	510.836	147.036	-161.502	468.101	156.086	-103.493	518.625	147.22	-112.618	542.442	46.46	138.048	601.673	91.783	113.101
23	0.14667	417.589	124.553	-231.695	450.647	137.855	-296.134	467.627	142.877	-302.127	500.621	141.524	-289.453	528.78	143.216	-260.219	453.059	142.744	-278.804	471.015	142.994	-286.23	501.334	142.625	-273.438	527.616	143.585	-243.547	454.415	150.105	-252.394	475.191	149.917	-254.073	501.484	150.799	-242.644	528.18	145.729	-223.04	423.105	127.75	-211.088	431.835	131.492	-178.496	460.927	156.86	-208.632	484.332	159.713	-204.659	503.721	150.151	-198.682	518.586	140.993	-188.859	443.29	136.812	-147.861	473.872	159.093	-160.991	510.796	147.172	-161.665	468.033	156.212	-103.651	518.555	147.334	-112.784	542.214	46.545	137.764	601.579	91.8	112.92
24	0.15333	417.539	124.74	-231.867	450.621	137.976	-296.289	467.611	142.991	-302.29	500.58	141.646	-289.612	528.745	143.348	-260.387	453.03	142.889	-278.977	470.988	143.168	-286.403	501.312	142.786	-273.603	527.59	143.691	-243.697	454.394	150.263	-252.568	475.149	150.023	-254.233	501.456	150.919	-242.806	528.141	145.878	-223.2	423.035	127.937	-211.264	431.802	131.649	-178.663	460.904	157.027	-208.803	484.302	159.875	-204.831	503.674	150.303	-198.852	518.551	141.092	-189.029	443.246	136.943	-148.016	473.83	159.196	-161.151	510.743	147.301	-161.836	467.99	156.325	-103.829	518.488	147.444	-112.974	541.998	46.639	137.511	601.481	91.802	112.742
25	0.16	417.476	124.924	-232.017	450.595	138.06	-296.433	467.586	143.084	-302.454	500.543	141.746	-289.791	528.718	143.466	-260.547	453.001	142.992	-279.133	470.979	143.241	-286.533	501.269	142.897	-273.76	527.585	143.795	-243.846	454.356	150.404	-252.737	475.122	150.164	-254.404	501.406	151.018	-242.942	528.099	145.969	-223.35	422.993	128.102	-211.427	431.732	131.803	-178.844	460.858	157.153	-208.952	484.251	159.993	-205.013	503.645	150.403	-198.996	518.517	141.169	-189.184	443.208	137.083	-148.183	473.801	159.307	-161.297	510.699	147.407	-162.015	467.96	156.419	-103.998	518.478	147.597	-113.118	541.864	46.667	137.319	601.376	91.786	112.584
26	0.16667	417.403	125.132	-232.165	450.535	138.182	-296.596	467.563	143.127	-302.604	500.499	141.841	-289.933	528.664	143.534	-260.708	452.957	143.096	-279.277	470.959	143.27	-286.664	501.24	142.987	-273.913	527.497	143.89	-244.044	454.312	150.525	-252.886	475.121	150.227	-254.543	501.356	151.099	-243.091	528.037	146.054	-223.547	422.953	128.247	-211.572	431.677	131.944	-179.002	460.831	157.252	-209.089	484.241	160.062	-205.157	503.605	150.482	-199.139	518.47	141.264	-189.332	443.141	137.216	-148.355	473.692	159.368	-161.454	510.663	147.471	-162.168	467.944	156.521	-104.137	518.373	147.653	-113.224	541.712	46.69	137.118	601.284	91.761	112.415
27	0.17333	417.346	125.343	-232.3	450.477	138.3	-296.745	467.536	143.179	-302.741	500.455	141.916	-290.05	528.615	143.555	-260.848	452.906	143.192	-279.414	470.938	143.302	-286.81	501.21	143.076	-274.054	527.458	143.935	-244.215	454.276	150.625	-253.022	475.075	150.312	-254.686	501.306	151.172	-243.214	528.01	146.063	-223.702	422.92	128.432	-211.706	431.646	132.068	-179.142	460.813	157.328	-209.224	484.229	160.101	-205.276	503.58	150.519	-199.287	518.441	141.301	-189.461	443.105	137.311	-148.488	473.678	159.435	-161.591	510.647	147.508	-162.298	467.88	156.566	-104.278	518.343	147.686	-113.373	541.578	46.688	136.955	601.186	91.685	112.274
28	0.18	417.301	125.556	-232.422	450.443	138.367	-296.876	467.511	143.228	-302.86	500.424	141.957	-290.169	528.589	143.527	-260.984	452.874	143.263	-279.539	470.918	143.348	-286.949	501.18	143.119	-274.185	527.422	143.918	-244.346	454.256	150.676	-253.136	475.055	150.352	-254.82	501.283	151.196	-243.349	527.994	146.083	-223.855	422.887	128.644	-211.823	431.611	132.191	-179.265	460.801	157.395	-209.356	484.204	160.153	-205.393	503.563	150.537	-199.424	518.415	141.319	-189.609	443.076	137.381	-148.61	473.671	159.485	-161.739	510.627	147.516	-162.409	467.85	156.597	-104.406	518.315	147.691	-113.515	541.468	46.67	136.818	601.08	91.628	112.146
29	0.18667	417.24	125.772	-232.547	450.411	138.412	-296.998	467.495	143.279	-302.986	500.407	141.945	-290.289	528.564	143.451	-261.122	452.853	143.323	-279.664	470.914	143.384	-287.073	501.16	143.119	-274.311	527.403	143.842	-244.464	454.233	150.721	-253.255	475.049	150.388	-254.949	501.275	151.189	-243.476	527.98	146.037	-223.991	422.835	128.791	-211.943	431.581	132.284	-179.388	460.794	157.445	-209.487	484.19	160.15	-205.516	503.555	150.527	-199.537	518.395	141.291	-189.741	443.046	137.443	-148.721	473.646	159.491	-161.858	510.61	147.501	-162.52	467.825	156.612	-104.541	518.282	147.652	-113.642	541.32	46.673	136.678	600.992	91.568	112.038
30	0.19333	417.201	125.893	-232.667	450.392	138.433	-297.112	467.49	143.293	-303.111	500.393	141.912	-290.411	528.553	143.307	-261.252	452.823	143.345	-279.776	470.897	143.401	-287.19	501.149	143.083	-274.406	527.395	143.736	-244.586	454.23	150.75	-253.377	475.044	150.397	-255.055	501.284	151.15	-243.588	527.968	145.944	-224.106	422.786	128.919	-212.073	431.532	132.348	-179.51	460.785	157.463	-209.613	484.187	160.146	-205.636	503.532	150.495	-199.644	518.372	141.244	-189.854	443.011	137.461	-148.83	473.639	159.499	-161.957	510.586	147.456	-162.629	467.798	156.592	-104.653	518.26	147.604	-113.749	541.181	46.626	136.56	600.913	91.495	111.943
