Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
21	0.13333	416.549	95.012	-226.498	447.358	108.529	-303.392	469.002	110.679	-316.331	499.291	113.434	-306.573	541.731	119.419	-282.063	451.323	110.368	-286.865	474.636	110.056	-298.838	499.491	111.456	-289.666	542.362	114.838	-264.932	458.242	115.067	-264.303	479.939	111.944	-270.907	502.96	112.347	-263.837	536.962	113.167	-247.412	431.984	98.535	-212.964	449.717	106.172	-189.151	469.894	120.69	-224.672	493.469	121.838	-222.905	512.146	115.128	-218.583	523.083	109.497	-215.708	462.794	106.927	-164.468	487.818	125.659	-182.679	522.923	118.71	-184.811	491.676	128.118	-133.721	532.871	128.877	-140.906	593.428	77.718	71.165	617.595	134.628	60.109
22	0.14	416.375	94.949	-226.436	447.176	108.452	-303.312	468.818	110.61	-316.265	499.103	113.382	-306.507	541.548	119.39	-281.995	451.159	110.311	-286.809	474.472	109.99	-298.775	499.302	111.391	-289.593	542.191	114.824	-264.871	458.089	115.012	-264.247	479.77	111.891	-270.847	502.772	112.297	-263.773	536.774	113.111	-247.336	431.8	98.478	-212.896	449.54	106.118	-189.087	469.7	120.65	-224.616	493.292	121.795	-222.845	511.973	115.093	-218.527	522.901	109.45	-215.657	462.633	106.883	-164.403	487.644	125.604	-182.627	522.76	118.669	-184.763	491.493	128.06	-133.636	532.702	128.828	-140.841	593.297	77.725	71.214	617.455	134.636	60.142
23	0.14667	416.201	94.873	-226.346	447.013	108.407	-303.257	468.641	110.562	-316.192	498.914	113.355	-306.459	541.374	119.337	-281.936	450.979	110.259	-286.74	474.288	109.927	-298.704	499.12	111.348	-289.523	542.008	114.75	-264.837	457.917	114.969	-264.192	479.599	111.845	-270.797	502.593	112.253	-263.712	536.6	113.087	-247.29	431.639	98.438	-212.824	449.361	106.055	-189.013	469.515	120.58	-224.565	493.104	121.766	-222.784	511.801	115.072	-218.475	522.718	109.412	-215.603	462.477	106.84	-164.345	487.458	125.55	-182.541	522.598	118.635	-184.703	491.332	128.034	-133.579	532.541	128.8	-140.796	593.172	77.733	71.247	617.313	134.631	60.169
24	0.15333	416.02	94.837	-226.276	446.829	108.35	-303.191	468.457	110.513	-316.127	498.726	113.338	-306.404	541.213	119.326	-281.861	450.801	110.196	-286.683	474.114	109.883	-298.66	498.929	111.314	-289.464	541.844	114.758	-264.766	457.726	114.93	-264.124	479.408	111.797	-270.739	502.413	112.224	-263.654	536.424	113.059	-247.233	431.454	98.383	-212.763	449.198	106.025	-188.956	469.336	120.553	-224.509	492.935	121.729	-222.73	511.632	115.063	-218.433	522.541	109.382	-215.557	462.299	106.812	-164.28	487.287	125.526	-182.488	522.428	118.612	-184.658	491.179	128.003	-133.523	532.392	128.786	-140.759	593.055	77.734	71.29	617.189	134.641	60.203
25	0.16	415.856	94.778	-226.203	446.645	108.309	-303.136	468.26	110.477	-316.078	498.514	113.305	-306.339	541.021	119.276	-281.827	450.589	110.141	-286.614	473.939	109.85	-298.618	498.724	111.281	-289.402	541.652	114.698	-264.755	457.555	114.887	-264.064	479.207	111.762	-270.675	502.223	112.192	-263.61	536.235	113.015	-247.179	431.268	98.345	-212.701	449.028	105.966	-188.89	469.162	120.51	-224.456	492.753	121.692	-222.68	511.467	115.034	-218.389	522.381	109.358	-215.523	462.116	106.773	-164.227	487.128	125.509	-182.438	522.262	118.593	-184.614	491.025	127.979	-133.479	532.225	128.775	-140.715	592.941	77.735	71.326	617.069	134.636	60.224
26	0.16667	415.675	94.734	-226.118	446.435	108.261	-303.073	468.077	110.447	-316.036	498.29	113.272	-306.279	540.826	119.294	-281.781	450.397	110.09	-286.549	473.733	109.802	-298.556	498.511	111.251	-289.341	541.453	114.723	-264.685	457.352	114.844	-263.997	479.026	111.721	-270.616	502.018	112.172	-263.553	536.04	112.996	-247.137	431.083	98.305	-212.64	448.861	105.908	-188.806	469.008	120.478	-224.408	492.585	121.662	-222.632	511.296	115.029	-218.353	522.202	109.325	-215.473	461.95	106.726	-164.141	486.954	125.491	-182.393	522.083	118.58	-184.572	490.873	127.963	-133.436	532.066	128.764	-140.675	592.847	77.739	71.348	616.968	134.644	60.229
27	0.17333	415.484	94.702	-226.02	446.218	108.221	-303.007	467.893	110.398	-315.991	498.089	113.225	-306.24	540.625	119.273	-281.74	450.214	110.063	-286.495	473.552	109.776	-298.513	498.297	111.224	-289.289	541.259	114.709	-264.647	457.159	114.813	-263.939	478.83	111.683	-270.56	501.824	112.134	-263.514	535.846	112.973	-247.102	430.915	98.28	-212.57	448.683	105.889	-188.744	468.827	120.466	-224.349	492.401	121.651	-222.587	511.091	114.963	-218.26	522.023	109.307	-215.424	461.794	106.699	-164.084	486.789	125.451	-182.329	521.911	118.57	-184.541	490.722	127.954	-133.388	531.898	128.752	-140.65	592.761	77.738	71.366	616.887	134.647	60.244
28	0.18	415.331	94.627	-225.987	446.022	108.189	-302.949	467.733	110.363	-315.953	497.88	113.188	-306.2	540.42	119.259	-281.707	450.024	110.039	-286.433	473.383	109.756	-298.468	498.1	111.184	-289.252	541.076	114.689	-264.623	456.897	114.832	-263.908	478.674	111.661	-270.53	501.63	112.089	-263.469	535.663	112.959	-247.055	430.744	98.251	-212.505	448.512	105.876	-188.682	468.635	120.434	-224.279	492.225	121.625	-222.55	510.89	114.923	-218.199	521.875	109.298	-215.406	461.64	106.689	-164.029	486.625	125.433	-182.271	521.749	118.554	-184.499	490.564	127.934	-133.337	531.742	128.748	-140.616	592.688	77.735	71.374	616.815	134.641	60.242
29	0.18667	415.151	94.603	-225.884	445.805	108.158	-302.872	467.69	110.34	-315.939	497.651	113.14	-306.14	540.196	119.228	-281.663	449.827	110.012	-286.37	473.313	109.728	-298.443	497.894	111.134	-289.213	540.874	114.651	-264.583	456.674	114.804	-263.853	478.568	111.633	-270.493	501.426	112.044	-263.423	535.478	112.936	-247.023	430.526	98.258	-212.39	448.361	105.856	-188.607	468.525	120.334	-224.167	492.042	121.546	-222.482	510.712	114.893	-218.16	521.683	109.257	-215.349	461.49	106.677	-163.968	486.453	125.409	-182.231	521.582	118.529	-184.461	490.419	127.907	-133.284	531.593	128.737	-140.587	592.623	77.731	71.381	616.746	134.635	60.238
30	0.19333	414.948	94.58	-225.803	445.573	108.118	-302.803	467.726	110.326	-315.947	497.411	113.076	-306.084	539.98	119.192	-281.626	449.577	109.99	-286.294	473.303	109.709	-298.434	497.675	111.085	-289.168	540.641	114.557	-264.541	456.496	114.764	-263.796	478.505	111.607	-270.469	501.224	112.005	-263.38	535.283	112.907	-246.985	430.352	98.211	-212.281	448.202	105.83	-188.537	468.351	120.288	-224.111	491.88	121.507	-222.421	510.567	114.856	-218.11	521.512	109.215	-215.307	461.34	106.669	-163.908	486.299	125.381	-182.189	521.399	118.475	-184.411	490.269	127.878	-133.233	531.452	128.729	-140.549	592.574	77.738	71.379	616.681	134.632	60.233
