Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
21	0.13333	417.665	76.935	-190.21	451.964	84.927	-283.135	473.718	84.182	-298.384	501.699	83.04	-289.846	542.407	82.066	-267.664	453.935	92.645	-267.924	480.486	90.843	-281.656	504.538	88.743	-272.48	546.307	85.124	-252.657	461.206	101.952	-244.324	487.161	101.413	-252.133	514.817	98.234	-247.2	544.927	91.914	-236.19	427.47	79.694	-180.106	447.837	88.116	-156.009	476.498	115.287	-201.629	500.581	117.059	-203.653	522.519	110.582	-200.676	539.63	106.845	-197.4	473.718	88.588	-129.821	491.674	117.488	-162.074	535.052	112.015	-173.091	499.842	116.902	-114.041	553.153	113.92	-132.9	605.678	39.465	124.388	650.021	94.919	108.55
22	0.14	417.691	76.97	-190.214	451.979	84.966	-283.132	473.728	84.211	-298.392	501.712	83.057	-289.857	542.42	82.034	-267.685	453.955	92.684	-267.929	480.498	90.874	-281.67	504.543	88.752	-272.481	546.321	85.102	-252.679	461.241	102.003	-244.341	487.183	101.436	-252.138	514.84	98.239	-247.21	544.945	91.89	-236.2	427.49	79.73	-180.105	447.864	88.144	-156.015	476.557	115.309	-201.63	500.622	117.064	-203.656	522.554	110.557	-200.678	539.665	106.823	-197.41	473.748	88.59	-129.827	491.723	117.492	-162.067	535.085	111.991	-173.096	499.882	116.887	-114.047	553.192	113.877	-132.896	605.638	39.394	124.43	649.947	94.879	108.529
23	0.14667	417.704	77.02	-190.22	452.001	85.039	-283.134	473.738	84.269	-298.407	501.715	83.085	-289.868	542.427	82.024	-267.7	453.981	92.742	-267.935	480.51	90.92	-281.675	504.563	88.784	-272.499	546.335	85.097	-252.702	461.278	102.065	-244.347	487.203	101.469	-252.139	514.864	98.251	-247.21	544.966	91.874	-236.215	427.52	79.769	-180.119	447.878	88.159	-156.025	476.606	115.342	-201.637	500.663	117.072	-203.652	522.583	110.554	-200.682	539.69	106.801	-197.419	473.804	88.61	-129.848	491.767	117.487	-162.064	535.131	111.975	-173.103	499.932	116.865	-114.048	553.237	113.846	-132.906	605.625	39.364	124.419	649.981	94.893	108.44
24	0.15333	417.72	77.06	-190.221	452.024	85.107	-283.143	473.75	84.347	-298.41	501.716	83.13	-289.873	542.436	82.023	-267.718	454.005	92.803	-267.94	480.528	90.983	-281.676	504.58	88.816	-272.505	546.346	85.078	-252.706	461.307	102.135	-244.352	487.23	101.515	-252.14	514.897	98.288	-247.22	544.937	91.725	-236.181	427.548	79.814	-180.128	447.917	88.186	-156.029	476.653	115.377	-201.628	500.703	117.086	-203.646	522.619	110.554	-200.678	539.731	106.788	-197.424	473.837	88.609	-129.863	491.815	117.49	-162.058	535.182	111.948	-173.104	499.969	116.845	-114.046	553.275	113.808	-132.908	605.648	39.339	124.405	649.999	94.827	108.435
25	0.16	417.742	77.105	-190.222	452.042	85.182	-283.15	473.759	84.409	-298.424	501.721	83.186	-289.878	542.445	82.023	-267.722	454.033	92.881	-267.944	480.539	91.043	-281.674	504.599	88.883	-272.527	546.365	85.087	-252.734	461.351	102.209	-244.358	487.252	101.565	-252.132	514.927	98.342	-247.25	544.958	91.716	-236.196	427.571	79.87	-180.135	447.95	88.218	-156.027	476.724	115.412	-201.606	500.751	117.105	-203.641	522.659	110.562	-200.683	539.77	106.781	-197.433	473.879	88.6	-129.859	491.861	117.496	-162.053	535.231	111.932	-173.101	500.014	116.832	-114.043	553.318	113.774	-132.912	605.634	39.304	124.407	650.101	94.728	108.473
26	0.16667	417.76	77.158	-190.236	452.056	85.264	-283.158	473.791	84.479	-298.431	501.728	83.238	-289.883	542.456	82.033	-267.739	454.066	92.969	-267.949	480.564	91.101	-281.684	504.617	88.934	-272.526	546.384	85.092	-252.746	461.391	102.27	-244.363	487.29	101.631	-252.142	514.964	98.374	-247.25	544.989	91.725	-236.211	427.601	79.92	-180.143	447.983	88.248	-156.028	476.765	115.433	-201.595	500.799	117.127	-203.631	522.698	110.576	-200.68	539.811	106.774	-197.429	473.909	88.589	-129.864	491.908	117.503	-162.045	535.279	111.93	-173.102	500.062	116.817	-114.043	553.367	113.748	-132.921	605.658	39.284	124.365	650.101	94.633	108.492
27	0.17333	417.792	77.209	-190.234	452.091	85.346	-283.17	473.808	84.53	-298.438	501.742	83.304	-289.898	542.485	82.047	-267.754	454.088	93.047	-267.951	480.599	91.158	-281.687	504.651	88.98	-272.54	546.421	85.105	-252.762	461.431	102.333	-244.362	487.328	101.677	-252.139	514.999	98.408	-247.252	545.02	91.733	-236.212	427.629	79.971	-180.147	448.019	88.275	-156.037	476.813	115.476	-201.583	500.853	117.15	-203.634	522.747	110.588	-200.669	539.857	106.761	-197.431	473.942	88.596	-129.867	491.953	117.505	-162.037	535.331	111.923	-173.1	500.107	116.806	-114.041	553.413	113.717	-132.929	605.68	39.259	124.367	650.007	94.547	108.587
28	0.18	417.81	77.263	-190.245	452.113	85.416	-283.172	473.844	84.58	-298.444	501.769	83.347	-289.897	542.513	82.075	-267.759	454.124	93.117	-267.956	480.628	91.218	-281.69	504.687	89.023	-272.543	546.458	85.123	-252.775	461.481	102.389	-244.36	487.365	101.721	-252.144	515.037	98.435	-247.249	545.061	91.749	-236.227	427.668	80.033	-180.165	448.053	88.308	-156.047	476.884	115.535	-201.602	500.897	117.176	-203.623	522.805	110.602	-200.66	539.909	106.778	-197.441	473.973	88.613	-129.87	492.008	117.524	-162.032	535.381	111.918	-173.099	500.152	116.807	-114.034	553.452	113.683	-132.928	605.679	39.215	124.346	650.013	94.428	108.683
29	0.18667	417.831	77.324	-190.241	452.149	85.477	-283.174	473.874	84.637	-298.451	501.805	83.385	-289.904	542.544	82.086	-267.765	454.158	93.179	-267.959	480.676	91.286	-281.698	504.73	89.064	-272.551	546.5	85.15	-252.782	461.517	102.447	-244.358	487.416	101.764	-252.146	515.088	98.461	-247.248	545.097	91.764	-236.231	427.707	80.088	-180.169	448.099	88.341	-156.049	476.935	115.581	-201.593	500.953	117.199	-203.616	522.855	110.621	-200.657	539.952	106.781	-197.432	474.02	88.618	-129.874	492.067	117.549	-162.032	535.432	111.919	-173.091	500.197	116.8	-114.039	553.499	113.657	-132.928	605.667	39.18	124.35	649.993	94.379	108.655
30	0.19333	417.858	77.403	-190.246	452.179	85.546	-283.176	473.913	84.695	-298.45	501.844	83.426	-289.909	542.578	82.1	-267.771	454.197	93.252	-267.961	480.727	91.341	-281.706	504.772	89.104	-272.556	546.53	85.16	-252.784	461.56	102.518	-244.359	487.47	101.81	-252.148	515.133	98.483	-247.245	545.14	91.77	-236.229	427.743	80.14	-180.165	448.131	88.369	-156.051	476.998	115.647	-201.586	501.001	117.227	-203.611	522.912	110.64	-200.657	539.999	106.787	-197.429	474.044	88.632	-129.884	492.117	117.567	-162.026	535.483	111.93	-173.091	500.247	116.802	-114.034	553.547	113.637	-132.93	605.644	39.127	124.363	650.095	94.268	108.682
