Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ
1127	7.50667	423.735	67.224	-194.521	466.733	65.181	-284.503	509.611	93.965	-298.933	558.723	49.991	-275.516	574.376	32.387	-241.475	467.488	70.132	-268.214	512.116	92.047	-280.206	552.084	55.576	-259.808	571.6	38.086	-227.081	473.953	77.627	-246.058	512.449	91.029	-251.419	549.168	65.069	-235.403	565.822	48.96	-215.721	433.513	66.208	-186.852	453.408	68.535	-163.307	488.175	100.702	-205.869	516.246	103.18	-204.555	540.378	93.956	-197.171	553.422	79.841	-189.68	475.369	66.905	-135.489	498.41	99.303	-163.468	546.022	91.144	-168.051	497.877	94.33	-114.591	554.273	94.984	-127.804	640.584	87.319	115.04
1128	7.51333	423.626	67.364	-194.396	466.547	65.629	-284.524	509.438	94.955	-298.816	558.745	50.135	-275.488	574.284	32.457	-241.493	467.284	70.526	-268.202	511.98	92.824	-280.107	552.08	55.697	-259.772	571.506	38.125	-227.089	473.82	77.871	-246.019	512.375	91.526	-251.375	549.158	65.136	-235.375	565.72	48.993	-215.724	433.43	66.331	-186.772	453.352	68.637	-163.27	488.124	100.84	-205.82	516.212	103.283	-204.515	540.368	94.047	-197.169	553.351	79.864	-189.685	475.307	66.985	-135.458	498.389	99.408	-163.46	545.997	91.189	-168.044	497.839	94.402	-114.586	554.242	95.034	-127.817	640.565	87.326	115.022
1129	7.52	423.497	67.532	-194.272	466.342	66.029	-284.516	509.249	95.962	-298.684	558.851	50.305	-275.475	574.16	32.487	-241.498	467.123	70.87	-268.168	511.8	93.619	-279.986	552.101	55.813	-259.713	571.374	38.157	-227.105	473.686	78.153	-245.994	512.29	92.027	-251.314	549.16	65.215	-235.348	565.599	49.001	-215.698	433.289	66.506	-186.673	453.272	68.744	-163.236	488.083	101.003	-205.763	516.189	103.402	-204.483	540.375	94.137	-197.174	553.281	79.873	-189.692	475.24	67.088	-135.449	498.39	99.512	-163.452	545.977	91.226	-168.042	497.806	94.476	-114.578	554.211	95.059	-127.825	640.548	87.356	115.022
1130	7.52667	423.381	67.689	-194.163	466.137	66.431	-284.506	509.06	97.027	-298.535	558.933	50.445	-275.394	574.048	32.488	-241.48	467.003	71.12	-268.305	511.624	94.442	-279.956	552.135	55.925	-259.655	571.241	38.152	-227.079	473.569	78.407	-245.988	512.211	92.533	-251.263	549.161	65.262	-235.304	565.485	49.001	-215.676	433.169	66.67	-186.587	453.234	68.834	-163.204	488.05	101.138	-205.712	516.156	103.524	-204.454	540.382	94.215	-197.176	553.22	79.876	-189.708	475.195	67.174	-135.437	498.389	99.65	-163.45	545.955	91.265	-168.046	497.773	94.572	-114.576	554.184	95.098	-127.834	640.52	87.37	115.014
1131	7.53333	423.264	67.815	-194.057	465.973	66.826	-284.517	508.892	98.063	-298.372	559.012	50.589	-275.343	573.954	32.463	-241.44	466.836	71.432	-268.287	511.502	95.287	-279.848	552.185	56.055	-259.625	571.133	38.124	-227.034	473.44	78.66	-245.961	512.148	93.042	-251.201	549.173	65.311	-235.249	565.38	48.976	-215.643	433.062	66.799	-186.501	453.195	68.941	-163.179	488.008	101.265	-205.672	516.157	103.624	-204.421	540.375	94.305	-197.187	553.16	79.878	-189.707	475.096	67.298	-135.433	498.367	99.762	-163.44	545.94	91.295	-168.047	497.74	94.666	-114.589	554.151	95.124	-127.835	640.52	87.346	115.009
1132	7.54	423.151	67.925	-193.937	465.79	67.193	-284.509	508.787	99.089	-298.202	559.053	50.686	-275.226	573.852	32.425	-241.384	466.691	71.736	-268.274	511.39	96.083	-279.712	552.237	56.14	-259.551	571.023	38.079	-226.966	473.33	78.853	-245.936	512.092	93.512	-251.134	549.185	65.359	-235.206	565.287	48.939	-215.59	432.994	66.893	-186.42	453.109	69.068	-163.17	487.954	101.384	-205.633	516.147	103.706	-204.383	540.342	94.386	-197.233	553.101	79.88	-189.715	475.007	67.404	-135.425	498.316	99.793	-163.357	545.916	91.345	-168.061	497.705	94.788	-114.61	554.114	95.159	-127.836	640.474	87.398	114.987
1133	7.54667	423.006	68.05	-193.804	465.628	67.547	-284.504	508.706	100.1	-298.035	559.172	50.8	-275.152	572.077	31.203	-240.177	466.559	72.054	-268.303	511.333	96.873	-279.574	552.298	56.228	-259.481	570.906	38.035	-226.909	473.211	79.055	-245.92	512.076	94.023	-251.09	549.215	65.413	-235.152	565.211	48.942	-215.605	432.893	66.968	-186.327	453.07	69.163	-163.144	487.921	101.479	-205.607	516.133	103.784	-204.362	540.345	94.445	-197.233	553.038	79.881	-189.706	474.946	67.502	-135.409	498.304	99.877	-163.358	545.897	91.383	-168.079	497.674	94.928	-114.563	554.032	95.097	-127.776	640.455	87.384	114.987
1134	7.55333	422.878	68.161	-193.668	465.475	67.995	-284.547	508.621	101.07	-297.888	559.299	50.9	-275.066	574.018	32.527	-241.409	466.398	72.372	-268.267	511.276	97.641	-279.474	552.302	56.211	-259.351	570.801	37.982	-226.831	473.09	79.276	-245.886	512.048	94.448	-251.022	549.251	65.438	-235.093	565.068	48.858	-215.467	432.794	67.048	-186.226	453.017	69.272	-163.114	487.886	101.583	-205.578	516.116	103.901	-204.333	540.355	94.503	-197.221	552.992	79.876	-189.706	474.879	67.598	-135.394	498.287	99.956	-163.366	545.872	91.431	-168.113	497.634	95.029	-114.569	553.994	95.146	-127.777	640.503	87.353	115.033
1135	7.56	422.746	68.266	-193.528	465.259	68.408	-284.532	508.557	102.04	-297.726	559.456	51.037	-274.98	573.973	32.505	-241.361	466.229	72.687	-268.238	511.266	98.4	-279.287	552.465	56.397	-259.326	570.703	37.934	-226.754	472.957	79.503	-245.873	512.057	94.938	-250.966	549.298	65.475	-235.037	564.978	48.814	-215.388	432.682	67.148	-186.112	452.948	69.51	-163.007	487.859	101.673	-205.548	516.113	104.003	-204.314	540.402	94.562	-197.174	552.934	79.869	-189.699	474.714	67.798	-135.332	498.292	100.106	-163.435	545.868	91.46	-168.117	497.595	95.135	-114.562	553.962	95.204	-127.785	640.457	87.383	114.992
1136	7.56667	422.633	68.39	-193.4	465.092	68.838	-284.556	508.511	102.991	-297.561	559.61	51.192	-274.925	573.911	32.493	-241.316	466.075	73.044	-268.243	511.229	99.138	-279.168	552.629	56.613	-259.335	570.588	37.9	-226.69	472.822	79.74	-245.853	512.048	95.393	-250.896	549.337	65.518	-234.992	564.892	48.768	-215.327	432.552	67.279	-186.021	452.872	69.454	-163.065	487.828	101.798	-205.522	516.107	104.097	-204.277	540.409	94.621	-197.17	552.869	79.883	-189.706	474.749	67.769	-135.394	498.276	100.194	-163.43	545.85	91.49	-168.108	497.552	95.223	-114.557	553.923	95.247	-127.796	640.43	87.406	114.983
1137	7.57333	422.532	68.553	-193.284	464.913	69.286	-284.553	508.471	103.908	-297.385	559.679	51.311	-274.864	573.837	32.486	-241.267	465.919	73.414	-268.229	511.182	99.884	-279.032	552.612	56.605	-259.228	570.497	37.883	-226.643	472.697	79.985	-245.838	512.046	95.855	-250.831	549.354	65.58	-234.965	564.783	48.752	-215.282	432.429	67.427	-185.942	452.782	69.695	-162.977	487.79	101.93	-205.51	516.103	104.201	-204.253	540.377	94.678	-197.189	552.813	79.889	-189.703	474.524	68.013	-135.32	498.221	100.271	-163.363	545.823	91.533	-168.117	497.51	95.305	-114.564	553.891	95.287	-127.801	640.372	87.446	114.935
1138	7.58	422.42	68.689	-193.179	464.747	69.7	-284.555	508.419	104.756	-297.227	559.739	51.451	-274.833	573.755	32.461	-241.202	465.778	73.74	-268.213	511.148	100.609	-278.921	552.709	56.833	-259.248	570.398	37.854	-226.595	472.59	80.229	-245.826	512.042	96.315	-250.762	549.357	65.633	-234.934	564.697	48.731	-215.234	432.334	67.526	-185.869	452.745	69.791	-162.97	487.76	102.059	-205.484	516.085	104.277	-204.219	540.387	94.754	-197.186	552.757	79.907	-189.713	474.419	68.121	-135.346	498.193	100.379	-163.364	545.792	91.582	-168.148	497.459	95.374	-114.573	553.866	95.331	-127.805	640.377	87.452	114.934
1139	7.58667	422.367	68.796	-193.081	464.544	70.125	-284.563	508.343	105.591	-297.09	559.776	51.595	-274.814	573.648	32.454	-241.151	465.626	74.079	-268.208	511.062	101.247	-278.791	552.721	56.945	-259.217	570.285	37.828	-226.545	472.487	80.49	-245.836	512.007	96.719	-250.706	549.354	65.694	-234.934	564.6	48.716	-215.198	432.277	67.636	-185.822	452.701	69.873	-162.946	487.721	102.174	-205.453	516.068	104.369	-204.183	540.396	94.807	-197.18	552.703	79.924	-189.722	474.347	68.199	-135.343	498.165	100.465	-163.362	545.777	91.607	-168.142	497.425	95.444	-114.591	553.84	95.403	-127.843	640.319	87.492	114.891
1140	7.59333	422.253	68.931	-192.979	464.396	70.527	-284.577	508.234	106.342	-296.942	559.775	51.738	-274.805	573.573	32.443	-241.111	465.474	74.372	-268.16	510.962	101.853	-278.693	552.63	56.936	-259.139	570.186	37.804	-226.511	472.344	80.696	-245.821	511.961	97.106	-250.659	549.34	65.761	-234.942	564.504	48.693	-215.151	432.229	67.742	-185.754	452.644	69.96	-162.929	487.685	102.287	-205.427	516.062	104.446	-204.173	540.39	94.862	-197.189	552.651	79.935	-189.742	474.284	68.292	-135.339	498.151	100.539	-163.369	545.759	91.622	-168.147	497.385	95.529	-114.619	553.819	95.452	-127.869	640.29	87.508	114.877
1141	7.6	422.16	69.043	-192.876	464.175	70.895	-284.559	508.074	106.987	-296.803	559.765	51.875	-274.806	573.473	32.423	-241.081	465.274	74.657	-268.131	510.851	102.388	-278.612	552.633	57.079	-259.183	570.082	37.773	-226.478	472.203	80.894	-245.785	511.897	97.441	-250.626	549.295	65.833	-234.953	564.404	48.671	-215.141	432.16	67.831	-185.682	452.601	70.055	-162.904	487.641	102.402	-205.409	516.039	104.528	-204.166	540.38	94.907	-197.203	552.603	79.946	-189.772	474.249	68.383	-135.317	498.136	100.633	-163.373	545.744	91.65	-168.148	497.352	95.617	-114.635	553.794	95.504	-127.898	640.297	87.549	114.877
1142	7.60667	421.999	69.325	-192.543	463.927	71.151	-284.515	507.922	107.578	-296.686	559.763	51.971	-274.801	573.342	32.396	-241.044	465.077	74.883	-268.079	510.727	102.827	-278.521	552.618	57.168	-259.217	569.98	37.748	-226.459	472.059	81.052	-245.743	511.816	97.724	-250.601	549.263	65.861	-234.965	564.3	48.636	-215.123	432.102	67.908	-185.609	452.554	70.143	-162.871	487.547	102.549	-205.449	516.003	104.606	-204.165	540.36	94.945	-197.223	552.549	79.959	-189.81	474.203	68.479	-135.309	498.111	100.73	-163.382	545.71	91.517	-168.074	497.326	95.737	-114.654	553.773	95.572	-127.938	640.279	87.57	114.846
1143	7.61333	421.91	69.449	-192.437	463.714	71.379	-284.46	507.751	108.066	-296.574	559.735	51.957	-274.761	573.238	32.375	-241.025	464.886	75.029	-268.021	510.57	103.226	-278.45	552.41	56.993	-259.052	569.852	37.735	-226.443	471.912	81.172	-245.705	511.719	97.967	-250.577	549.202	65.863	-234.964	564.197	48.614	-215.116	432.001	68.033	-185.53	452.504	70.231	-162.833	487.479	102.653	-205.444	515.97	104.669	-204.179	540.332	94.986	-197.251	552.487	79.964	-189.849	474.143	68.583	-135.289	498.085	100.832	-163.395	545.685	91.558	-168.094	497.292	95.858	-114.669	553.744	95.653	-127.978	640.233	87.578	114.804
1144	7.62	421.828	69.592	-192.327	463.512	71.507	-284.414	507.569	108.49	-296.481	559.629	51.915	-274.746	573.137	32.345	-240.989	464.69	75.126	-267.954	510.392	103.566	-278.383	552.315	56.97	-259.045	569.735	37.694	-226.41	471.762	81.242	-245.656	511.624	98.188	-250.565	549.127	65.845	-234.965	564.091	48.576	-215.097	431.92	68.151	-185.463	452.446	70.327	-162.816	487.418	102.726	-205.443	515.92	104.708	-204.201	540.293	95.01	-197.295	552.429	79.971	-189.893	474.089	68.695	-135.295	498.045	100.928	-163.398	545.651	91.587	-168.123	497.272	95.973	-114.68	553.721	95.726	-128.022	640.242	87.628	114.793
1145	7.62667	421.754	69.725	-192.235	463.283	71.581	-284.352	507.405	108.8	-296.451	559.547	51.875	-274.739	573.036	32.307	-240.952	464.513	75.18	-267.891	510.333	103.779	-278.392	552.214	56.931	-259.041	569.619	37.663	-226.371	471.598	81.284	-245.608	511.523	98.36	-250.571	549.054	65.818	-234.967	563.979	48.528	-215.062	431.848	68.27	-185.391	452.392	70.425	-162.787	487.344	102.769	-205.437	515.862	104.745	-204.232	540.251	95.023	-197.337	552.355	79.962	-189.915	474.038	68.818	-135.28	498.01	101.023	-163.42	545.629	91.627	-168.162	497.25	96.097	-114.717	553.697	95.812	-128.074	640.204	87.688	114.755
1146	7.63333	421.703	69.819	-192.162	463.085	71.645	-284.278	507.191	109.081	-296.38	559.462	51.823	-274.721	572.967	32.267	-240.906	464.325	75.188	-267.819	510.176	104.01	-278.362	552.118	56.879	-259.022	569.519	37.612	-226.32	471.461	81.33	-245.583	511.393	98.506	-250.558	548.978	65.783	-234.97	563.886	48.484	-215.03	431.773	68.373	-185.337	452.349	70.509	-162.775	487.272	102.82	-205.444	515.812	104.766	-204.251	540.199	95.032	-197.373	552.294	79.952	-189.948	473.983	68.909	-135.281	497.964	101.095	-163.447	545.581	91.649	-168.189	497.218	96.193	-114.733	553.677	95.874	-128.099	640.218	87.728	114.743
1147	7.64	421.665	69.901	-192.08	462.898	71.684	-284.223	507.052	109.293	-296.328	559.4	51.817	-274.713	572.893	32.235	-240.874	464.148	75.22	-267.774	510.051	104.201	-278.327	552.045	56.873	-259.025	569.433	37.568	-226.26	471.34	81.353	-245.547	511.306	98.604	-250.541	548.907	65.76	-234.975	563.807	48.445	-214.988	431.718	68.449	-185.281	452.31	70.582	-162.751	487.206	102.853	-205.455	515.754	104.797	-204.279	540.153	95.044	-197.407	552.216	79.946	-189.956	473.921	69.006	-135.268	497.924	101.163	-163.465	545.546	91.673	-168.206	497.19	96.28	-114.735	553.64	95.942	-128.124	640.209	87.778	114.725
1148	7.64667	421.587	70	-191.997	462.792	71.671	-284.249	506.96	109.565	-296.191	559.368	51.879	-274.717	572.843	32.216	-240.825	464.001	75.287	-267.726	509.952	104.386	-278.372	552.007	56.901	-259.027	569.356	37.535	-226.219	471.223	81.398	-245.519	511.229	98.714	-250.521	548.858	65.77	-234.98	563.731	48.413	-214.958	431.652	68.525	-185.218	452.246	70.648	-162.737	487.146	102.89	-205.459	515.703	104.825	-204.276	540.11	95.046	-197.423	552.147	79.925	-189.959	473.861	69.097	-135.263	497.882	101.223	-163.482	545.512	91.691	-168.212	497.172	96.391	-114.758	553.605	96.002	-128.141	640.154	87.815	114.65
1149	7.65333	421.541	70.098	-191.942	462.621	71.791	-284.225	506.889	109.902	-296.117	559.368	51.981	-274.72	572.809	32.222	-240.791	463.88	75.411	-267.703	509.856	104.629	-278.3	551.996	56.977	-259.024	569.299	37.53	-226.187	471.108	81.488	-245.492	511.184	98.877	-250.505	548.836	65.816	-234.986	563.667	48.402	-214.925	431.606	68.584	-185.177	452.204	70.706	-162.733	487.081	102.937	-205.454	515.666	104.86	-204.287	540.069	95.07	-197.431	552.089	79.934	-189.967	473.78	69.183	-135.259	497.842	101.284	-163.478	545.478	91.714	-168.229	497.129	96.457	-114.769	553.577	96.04	-128.156	640.15	87.872	114.637
1150	7.66	421.491	70.167	-191.885	462.506	72.032	-284.23	506.829	110.257	-296.041	559.438	52.203	-274.776	572.772	32.274	-240.784	463.782	75.565	-267.687	509.807	104.932	-278.265	551.998	57.119	-259.051	569.237	37.547	-226.174	471.012	81.599	-245.464	511.124	99.069	-250.481	548.797	65.891	-235.008	563.607	48.426	-214.9	431.572	68.643	-185.145	452.164	70.745	-162.716	487.037	102.997	-205.44	515.625	104.914	-204.274	540.033	95.11	-197.428	552.047	79.945	-189.968	473.741	69.23	-135.26	497.805	101.348	-163.485	545.453	91.737	-168.23	497.096	96.515	-114.772	553.56	96.079	-128.168	640.117	87.907	114.585
1151	7.66667	421.439	70.223	-191.832	462.396	72.306	-284.22	506.76	110.625	-295.956	559.421	52.392	-274.821	572.749	32.332	-240.786	463.665	75.778	-267.675	509.753	105.253	-278.196	551.957	57.271	-259.084	569.194	37.58	-226.167	470.923	81.757	-245.454	511.077	99.276	-250.446	548.756	65.976	-235.023	563.544	48.456	-214.888	431.551	68.697	-185.117	452.138	70.778	-162.704	487.002	103.055	-205.408	515.603	104.982	-204.243	540.001	95.149	-197.425	552.005	79.959	-189.972	473.711	69.273	-135.25	497.794	101.394	-163.467	545.432	91.763	-168.227	497.065	96.562	-114.768	553.54	96.107	-128.176	640.115	87.918	114.569
1152	7.67333	421.391	70.278	-191.775	462.282	72.634	-284.213	506.71	111.06	-295.875	559.383	52.565	-274.846	572.723	32.39	-240.795	463.547	76.055	-267.654	509.689	105.561	-278.123	551.939	57.407	-259.107	569.155	37.623	-226.174	470.838	81.971	-245.434	511.059	99.504	-250.419	548.732	66.077	-235.057	563.49	48.506	-214.907	431.527	68.725	-185.091	452.103	70.82	-162.691	486.98	103.129	-205.364	515.594	105.086	-204.231	539.987	95.197	-197.425	551.978	79.988	-189.983	473.688	69.309	-135.24	497.782	101.463	-163.443	545.428	91.791	-168.242	497.044	96.601	-114.785	553.532	96.13	-128.191	640.14	87.946	114.575
1153	7.68	421.329	70.314	-191.72	462.173	72.992	-284.217	506.593	111.421	-295.827	559.296	52.711	-274.89	572.674	32.451	-240.812	463.464	76.356	-267.655	509.634	105.91	-277.959	552.048	57.647	-259.226	569.106	37.658	-226.199	470.772	82.171	-245.411	511.021	99.732	-250.392	548.702	66.155	-235.064	563.451	48.543	-214.919	431.504	68.766	-185.054	452.088	70.837	-162.671	486.962	103.225	-205.322	515.61	105.19	-204.213	539.974	95.25	-197.423	551.95	80.028	-190.001	473.668	69.345	-135.241	497.77	101.55	-163.417	545.424	91.822	-168.244	497.042	96.63	-114.784	553.53	96.149	-128.209	640.129	87.94	114.569
1154	7.68667	421.308	70.338	-191.687	462.103	73.384	-284.227	506.516	111.782	-295.713	559.298	52.831	-274.92	572.64	32.482	-240.809	463.397	76.658	-267.658	509.6	106.223	-277.91	552.023	57.747	-259.232	569.045	37.667	-226.196	470.721	82.408	-245.413	510.999	99.909	-250.369	548.678	66.228	-235.087	563.404	48.541	-214.906	431.485	68.79	-185.033	452.051	70.884	-162.668	486.953	103.334	-205.284	515.626	105.287	-204.199	539.983	95.3	-197.433	551.926	80.041	-190.017	473.655	69.372	-135.231	497.776	101.599	-163.395	545.435	91.85	-168.252	497.032	96.656	-114.797	553.536	96.172	-128.217	640.125	87.944	114.569
1155	7.69333	421.29	70.386	-191.66	462.035	73.703	-284.241	506.438	112.124	-295.632	559.274	52.92	-274.929	572.597	32.452	-240.779	463.342	76.931	-267.658	509.497	106.469	-277.817	551.999	57.839	-259.244	569.001	37.636	-226.167	470.698	82.641	-245.443	510.959	100.067	-250.359	548.654	66.276	-235.1	563.357	48.52	-214.882	431.475	68.836	-185.014	452.047	70.929	-162.655	486.975	103.423	-205.237	515.648	105.346	-204.182	540.004	95.339	-197.443	551.92	80.052	-190.034	473.669	69.413	-135.228	497.779	101.665	-163.39	545.443	91.859	-168.252	497.033	96.69	-114.801	553.547	96.185	-128.227	640.099	87.948	114.536
1156	7.7	421.284	70.438	-191.634	461.98	73.983	-284.246	506.365	112.364	-295.556	559.274	52.975	-274.916	572.533	32.349	-240.693	463.304	77.17	-267.666	509.436	106.636	-277.762	551.997	57.879	-259.233	568.947	37.586	-226.121	470.679	82.78	-245.429	510.928	100.164	-250.342	548.648	66.299	-235.105	563.31	48.456	-214.842	431.415	68.902	-184.984	452.033	70.978	-162.659	487.007	103.489	-205.217	515.673	105.394	-204.175	540.02	95.345	-197.449	551.9	80.045	-190.051	473.659	69.462	-135.22	497.794	101.72	-163.382	545.465	91.866	-168.27	497.034	96.731	-114.826	553.555	96.202	-128.242	640.104	87.945	114.564
1157	7.70667	421.287	70.499	-191.617	461.939	74.195	-284.256	506.343	112.508	-295.498	559.308	52.986	-274.888	572.504	32.239	-240.617	463.279	77.324	-267.671	509.433	106.751	-277.738	552.019	57.874	-259.214	568.899	37.484	-226.029	470.684	82.887	-245.428	510.906	100.234	-250.338	548.65	66.273	-235.083	563.261	48.362	-214.765	431.413	68.987	-184.984	452.034	71.041	-162.646	487.033	103.524	-205.205	515.706	105.417	-204.174	540.046	95.334	-197.455	551.903	80.012	-190.038	473.661	69.509	-135.222	497.81	101.762	-163.378	545.48	91.865	-168.281	497.041	96.768	-114.84	553.572	96.212	-128.245	640.1	87.956	114.559
1158	7.71333	421.251	70.569	-191.592	461.945	74.333	-284.272	506.353	112.581	-295.452	559.402	52.938	-274.824	572.475	32.103	-240.508	463.264	77.429	-267.675	509.434	106.79	-277.718	551.927	57.681	-259.09	568.864	37.36	-225.927	470.691	82.957	-245.43	510.923	100.24	-250.345	548.655	66.218	-235.057	563.236	48.245	-214.688	431.388	69.061	-184.975	452.028	71.104	-162.658	487.058	103.542	-205.206	515.745	105.433	-204.189	540.059	95.294	-197.444	551.911	79.949	-190.024	473.662	69.572	-135.226	497.811	101.798	-163.386	545.497	91.857	-168.282	497.048	96.821	-114.848	553.577	96.225	-128.256	640.049	87.988	114.522
1159	7.72	421.245	70.626	-191.563	461.929	74.434	-284.276	506.362	112.608	-295.423	559.427	52.855	-274.793	572.469	31.945	-240.372	463.256	77.494	-267.673	509.452	106.798	-277.704	551.925	57.595	-259.07	568.842	37.228	-225.825	470.691	82.988	-245.434	510.958	100.217	-250.354	548.668	66.128	-235.035	563.225	48.126	-214.61	431.393	69.109	-184.965	452.02	71.152	-162.665	487.092	103.546	-205.219	515.789	105.418	-204.201	540.078	95.239	-197.449	551.904	79.892	-190.015	473.653	69.624	-135.231	497.829	101.826	-163.397	545.512	91.817	-168.292	497.057	96.861	-114.864	553.588	96.239	-128.262	640.102	87.992	114.574
1160	7.72667	421.248	70.688	-191.549	461.923	74.517	-284.283	506.383	112.644	-295.391	559.456	52.813	-274.779	572.469	31.751	-240.243	463.262	77.557	-267.682	509.461	106.806	-277.689	551.946	57.537	-259.06	568.816	37.027	-225.704	470.701	83.024	-245.444	510.989	100.203	-250.365	548.688	66.063	-235.03	563.197	47.991	-214.515	431.397	69.157	-184.971	452.029	71.196	-162.675	487.125	103.54	-205.22	515.847	105.398	-204.23	540.105	95.18	-197.454	551.917	79.815	-190.01	473.645	69.657	-135.238	497.85	101.838	-163.411	545.541	91.777	-168.303	497.067	96.891	-114.875	553.606	96.228	-128.264	640.092	87.983	114.582
1161	7.73333	421.269	70.745	-191.49	461.933	74.608	-284.304	506.409	112.677	-295.356	559.499	52.856	-274.78	572.425	31.453	-240.257	463.275	77.606	-267.689	509.466	106.796	-277.652	551.978	57.548	-259.062	568.748	36.798	-225.565	470.666	83.028	-245.497	511.017	100.184	-250.37	548.713	66.036	-235.031	563.163	47.798	-214.426	431.399	69.18	-184.97	452.043	71.207	-162.682	487.153	103.528	-205.231	515.861	105.304	-204.193	540.141	95.095	-197.451	551.931	79.741	-190.02	473.641	69.674	-135.249	497.867	101.844	-163.419	545.56	91.728	-168.306	497.069	96.9	-114.882	553.619	96.223	-128.273	640.065	88.032	114.557
