Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
25	0.16	414.323	102.866	-234.821	451.158	120.607	-305.537	467.457	121.188	-311.914	504.537	122.721	-299.505	533.995	121.685	-270.076	454.338	123.652	-287.875	471.556	120.902	-296.149	505.167	123.405	-283.482	532.798	123.233	-253.288	456.692	128.249	-261.269	476.687	127.107	-264.083	504.757	130.589	-252.256	532.946	126.116	-232.573	422.696	106.332	-215.46	434.944	110.913	-184.808	464.641	132.763	-218.372	487.516	136.395	-215.3	507.575	128.738	-209.336	522.609	120.774	-199.175	448.322	117.471	-155.756	478.3	138.772	-171.63	515.583	128.04	-172.677	473.461	139.475	-114.027	524.037	131.528	-123.172	549.45	35.717	130.435	607.459	80.689	103.484
26	0.16667	414.2	102.94	-235.057	451.07	120.652	-305.764	467.373	121.228	-312.13	504.45	122.794	-299.734	533.949	121.782	-270.294	454.273	123.696	-288.128	471.484	120.957	-296.39	505.09	123.456	-283.707	532.747	123.327	-253.483	456.602	128.31	-261.514	476.591	127.139	-264.321	504.651	130.635	-252.467	532.867	126.179	-232.776	422.589	106.373	-215.685	434.824	110.962	-185.061	464.544	132.822	-218.625	487.384	136.452	-215.517	507.446	128.798	-209.544	522.495	120.86	-199.4	448.179	117.522	-155.982	478.156	138.789	-171.865	515.432	128.11	-172.915	473.306	139.505	-114.245	523.895	131.568	-123.38	549.336	35.665	130.234	607.293	80.657	103.231
27	0.17333	414.056	103.046	-235.286	450.961	120.711	-305.971	467.251	121.335	-312.351	504.314	122.906	-299.942	533.857	121.883	-270.49	454.128	123.77	-288.356	471.342	121.051	-296.614	504.966	123.552	-283.931	532.635	123.419	-253.678	456.475	128.376	-261.728	476.466	127.217	-264.537	504.514	130.719	-252.667	532.756	126.254	-232.972	422.449	106.453	-215.922	434.682	111.026	-185.264	464.416	132.91	-218.858	487.252	136.541	-215.739	507.3	128.879	-209.759	522.368	120.91	-199.583	448.016	117.599	-156.199	478.017	138.854	-172.07	515.316	128.174	-173.1	473.157	139.568	-114.469	523.738	131.616	-123.602	549.28	35.609	130.071	607.128	80.647	103.003
28	0.18	413.92	103.164	-235.489	450.824	120.836	-306.164	467.078	121.475	-312.524	504.156	123.035	-300.136	533.688	122.001	-270.694	453.986	123.872	-288.537	471.174	121.164	-296.791	504.806	123.677	-284.128	532.51	123.539	-253.887	456.325	128.466	-261.93	476.308	127.334	-264.737	504.361	130.831	-252.853	532.605	126.367	-233.154	422.285	106.568	-216.139	434.543	111.141	-185.48	464.265	133.026	-219.059	487.113	136.659	-215.953	507.185	128.992	-209.978	522.222	120.995	-199.772	447.887	117.681	-156.406	477.86	138.959	-172.282	515.203	128.226	-173.282	472.996	139.664	-114.692	523.601	131.685	-123.788	549.187	35.571	129.92	606.987	80.649	102.804
29	0.18667	413.772	103.295	-235.683	450.669	120.968	-306.354	466.886	121.632	-312.697	503.978	123.194	-300.332	533.55	122.117	-270.883	453.821	123.997	-288.713	470.995	121.326	-296.97	504.634	123.839	-284.304	532.342	123.676	-254.091	456.178	128.597	-262.105	476.14	127.458	-264.893	504.199	130.967	-253.045	532.45	126.511	-233.339	422.151	106.675	-216.323	434.443	111.229	-185.645	464.114	133.146	-219.22	486.985	136.768	-216.118	507.039	129.09	-210.147	522.081	121.108	-199.962	447.76	117.793	-156.604	477.734	139.08	-172.45	515.056	128.362	-173.511	472.895	139.739	-114.848	523.472	131.776	-123.974	549.108	35.547	129.753	606.849	80.648	102.607
30	0.19333	413.618	103.44	-235.837	450.486	121.103	-306.531	466.724	121.836	-312.877	503.797	123.375	-300.496	533.352	122.236	-271.062	453.656	124.142	-288.88	470.813	121.497	-297.126	504.447	124	-284.474	532.165	123.776	-254.29	456.025	128.76	-262.269	475.963	127.636	-265.054	504.016	131.14	-253.244	532.298	126.636	-233.544	422.011	106.835	-216.472	434.248	111.381	-185.819	463.953	133.285	-219.367	486.822	136.926	-216.297	506.888	129.232	-210.329	521.924	121.265	-200.157	447.625	117.894	-156.77	477.607	139.197	-172.596	514.914	128.496	-173.688	472.777	139.839	-114.996	523.31	131.87	-124.166	549.01	35.54	129.596	606.726	80.659	102.408
31	0.2	413.421	103.648	-235.977	450.304	121.247	-306.676	466.533	122.034	-313.02	503.599	123.552	-300.66	533.149	122.383	-271.245	453.468	124.303	-289.026	470.625	121.691	-297.28	504.267	124.185	-284.631	531.992	123.914	-254.442	455.859	128.922	-262.441	475.798	127.84	-265.202	503.879	131.25	-253.391	532.173	126.775	-233.725	421.836	107.051	-216.616	434.091	111.549	-185.967	463.792	133.427	-219.516	486.662	137.104	-216.454	506.705	129.387	-210.493	521.775	121.389	-200.34	447.461	118.024	-156.906	477.461	139.329	-172.758	514.765	128.611	-173.829	472.64	139.969	-115.175	523.194	131.959	-124.309	548.92	35.535	129.441	606.599	80.674	102.216
32	0.20667	413.252	103.861	-236.105	450.12	121.381	-306.788	466.367	122.222	-313.165	503.427	123.713	-300.809	532.977	122.535	-271.413	453.291	124.453	-289.171	470.466	121.904	-297.417	504.082	124.354	-284.792	531.829	124.108	-254.618	455.666	129.081	-262.587	475.616	128.014	-265.341	503.677	131.418	-253.552	531.962	126.927	-233.899	421.669	107.254	-216.756	433.931	111.716	-186.106	463.636	133.629	-219.674	486.503	137.24	-216.56	506.569	129.524	-210.626	521.63	121.549	-200.511	447.301	118.19	-157.035	477.303	139.474	-172.892	514.617	128.737	-173.987	472.492	140.117	-115.311	523.064	132.06	-124.444	548.862	35.546	129.306	606.479	80.702	102.038
33	0.21333	413.047	104.095	-236.24	449.941	121.485	-306.917	466.17	122.425	-313.293	503.213	123.892	-300.942	532.796	122.673	-271.571	453.128	124.552	-289.301	470.285	122.092	-297.544	503.92	124.512	-284.936	531.647	124.232	-254.78	455.509	129.208	-262.71	475.456	128.182	-265.473	503.505	131.562	-253.698	531.801	127.07	-234.04	421.512	107.47	-216.872	433.763	111.912	-186.226	463.49	133.805	-219.804	486.355	137.407	-216.685	506.426	129.681	-210.752	521.478	121.683	-200.636	447.165	118.339	-157.145	477.158	139.613	-173.001	514.476	128.889	-174.121	472.361	140.208	-115.4	522.911	132.168	-124.58	548.804	35.566	129.183	606.368	80.729	101.881
34	0.22	412.884	104.369	-236.356	449.749	121.621	-307.037	466	122.604	-313.398	503.022	124.045	-301.073	532.609	122.817	-271.715	452.957	124.684	-289.408	470.107	122.302	-297.677	503.71	124.672	-285.069	531.468	124.353	-254.914	455.318	129.363	-262.828	475.291	128.362	-265.583	503.363	131.739	-253.816	531.659	127.203	-234.18	421.31	107.699	-216.988	433.619	112.096	-186.318	463.331	133.978	-219.917	486.195	137.573	-216.807	506.242	129.857	-210.882	521.307	121.845	-200.765	447.031	118.493	-157.25	477.019	139.768	-173.118	514.317	129.036	-174.221	472.231	140.329	-115.499	522.765	132.304	-124.699	548.768	35.591	129.068	606.256	80.77	101.749
