Frame	Time	FT1X	FT1Y	FT1Z	FT2X	FT2Y	FT2Z	FT3X	FT3Y	FT3Z	FT4X	FT4Y	FT4Z	FT5X	FT5Y	FT5Z	DP2X	DP2Y	DP2Z	DP3X	DP3Y	DP3Z	DP4X	DP4Y	DP4Z	DP5X	DP5Y	DP5Z	PP2X	PP2Y	PP2Z	PP3X	PP3Y	PP3Z	PP4X	PP4Y	PP4Z	PP5X	PP5Y	PP5Z	IPX	IPY	IPZ	MP1X	MP1Y	MP1Z	MP2X	MP2Y	MP2Z	MP3X	MP3Y	MP3Z	MP4X	MP4Y	MP4Z	MP5X	MP5Y	MP5Z	CMC1X	CMC1Y	CMC1Z	CMC2X	CMC2Y	CMC2Z	CMC5X	CMC5Y	CMC5Z	RSX	RSY	RSZ	USX	USY	USZ	EMX	EMY	EMZ	ELX	ELY	ELZ
21	0.13333	384.567	175.331	-250.28	427.008	168.837	-362.48	458.65	171.978	-377.436	484.485	167.334	-372.068	513.439	159.256	-350.374	430.403	175.859	-345.198	462.012	174.432	-360.999	489.033	173.103	-352.428	516.637	166.007	-334.859	438.071	187.853	-319.874	466.564	184.823	-331.234	495.62	186.156	-325.078	521.572	176.612	-313.154	401.861	170.41	-242.467	423.535	172.386	-220.71	455.607	196.325	-274.091	480.302	195.939	-276.095	495.326	190.662	-275.36	518.582	185.298	-270.886	458.278	181.989	-196.492	480.4	200.415	-226.946	516.297	191.148	-236.316	493.263	197.599	-174.195	533.508	192.967	-194.441	650.012	58.206	23.063	693.903	113.545	8.563
22	0.14	384.703	175.216	-250.416	427.138	168.71	-362.606	458.788	171.85	-377.571	484.627	167.24	-372.195	513.57	159.199	-350.493	430.517	175.741	-345.333	462.133	174.308	-361.125	489.165	173.02	-352.568	516.761	165.946	-334.977	438.194	187.755	-320.024	466.688	184.708	-331.36	495.756	186.09	-325.219	521.693	176.552	-313.276	402	170.306	-242.623	423.668	172.322	-220.854	455.719	196.261	-274.226	480.428	195.901	-276.228	495.44	190.603	-275.495	518.695	185.253	-271.009	458.406	181.984	-196.638	480.518	200.41	-227.102	516.429	191.149	-236.477	493.382	197.607	-174.332	533.624	192.977	-194.565	650.012	58.205	23.019	693.914	113.521	8.528
23	0.14667	384.824	175.106	-250.55	427.254	168.589	-362.725	458.905	171.699	-377.697	484.751	167.142	-372.319	513.692	159.137	-350.632	430.623	175.632	-345.456	462.239	174.159	-361.252	489.285	172.911	-352.684	516.87	165.873	-335.101	438.305	187.677	-320.161	466.798	184.599	-331.487	495.872	186.026	-325.373	521.806	176.494	-313.396	402.129	170.225	-242.759	423.817	172.258	-221.002	455.844	196.19	-274.372	480.553	195.848	-276.388	495.554	190.537	-275.634	518.817	185.212	-271.133	458.523	181.972	-196.772	480.641	200.401	-227.234	516.54	191.122	-236.602	493.515	197.611	-174.467	533.755	192.974	-194.687	650.02	58.205	22.972	693.931	113.506	8.489
24	0.15333	384.97	174.993	-250.695	427.37	168.453	-362.854	459.005	171.525	-377.824	484.859	167.01	-372.447	513.808	159.03	-350.754	430.743	175.523	-345.587	462.356	174.008	-361.371	489.404	172.799	-352.811	516.993	165.811	-335.234	438.421	187.583	-320.299	466.916	184.455	-331.629	495.99	185.916	-325.498	521.928	176.427	-313.531	402.246	170.142	-242.9	423.959	172.227	-221.162	455.947	196.122	-274.519	480.669	195.771	-276.545	495.659	190.474	-275.771	518.936	185.192	-271.289	458.655	181.944	-196.917	480.758	200.357	-227.393	516.651	191.099	-236.745	493.622	197.624	-174.606	533.877	192.972	-194.811	650.016	58.203	22.926	693.935	113.485	8.456
25	0.16	385.119	174.898	-250.826	427.47	168.316	-362.97	459.12	171.312	-377.942	484.987	166.879	-372.574	513.92	158.903	-350.867	430.847	175.381	-345.716	462.476	173.832	-361.503	489.531	172.684	-352.954	517.117	165.697	-335.363	438.52	187.46	-320.437	467.015	184.314	-331.769	496.096	185.805	-325.618	522.045	176.332	-313.658	402.362	170.076	-243.014	424.072	172.161	-221.277	456.051	196.054	-274.656	480.786	195.709	-276.688	495.771	190.405	-275.9	519.046	185.132	-271.415	458.761	181.942	-197.044	480.861	200.31	-227.552	516.764	191.068	-236.879	493.723	197.628	-174.721	534	192.973	-194.944	650.01	58.205	22.887	693.944	113.471	8.419
26	0.16667	385.256	174.832	-250.966	427.564	168.179	-363.084	459.224	171.086	-378.049	485.117	166.729	-372.698	514.019	158.775	-350.977	430.958	175.247	-345.839	462.582	173.629	-361.628	489.648	172.553	-353.086	517.227	165.559	-335.492	438.627	187.348	-320.57	467.133	184.159	-331.921	496.202	185.696	-325.755	522.151	176.225	-313.79	402.507	169.997	-243.148	424.198	172.158	-221.437	456.166	195.965	-274.799	480.912	195.637	-276.843	495.88	190.335	-276.043	519.156	185.071	-271.577	458.874	181.916	-197.17	480.989	200.288	-227.703	516.891	191.028	-237.014	493.82	197.633	-174.847	534.116	192.972	-195.06	649.996	58.204	22.842	693.943	113.45	8.387
27	0.17333	385.354	174.776	-251.069	427.684	168.003	-363.205	459.33	170.868	-378.173	485.235	166.555	-372.823	514.125	158.621	-351.103	431.065	175.102	-345.965	462.677	173.435	-361.752	489.761	172.398	-353.204	517.335	165.443	-335.605	438.754	187.24	-320.712	467.243	184.017	-332.062	496.321	185.551	-325.898	522.271	176.121	-313.926	402.639	169.943	-243.27	424.324	172.121	-221.579	456.299	195.9	-274.943	481.017	195.568	-276.993	496.003	190.253	-276.197	519.277	185.008	-271.727	458.985	181.91	-197.315	481.111	200.285	-227.844	517.009	190.994	-237.153	493.954	197.664	-175.009	534.229	192.977	-195.203	649.986	58.199	22.799	693.946	113.442	8.348
28	0.18	385.477	174.726	-251.182	427.798	167.847	-363.332	459.449	170.623	-378.297	485.355	166.377	-372.927	514.227	158.467	-351.211	431.168	174.952	-346.096	462.786	173.213	-361.863	489.878	172.257	-353.336	517.439	165.301	-335.715	438.874	187.116	-320.854	467.356	183.862	-332.201	496.448	185.44	-326.048	522.384	176.001	-314.05	402.767	169.891	-243.401	424.451	172.104	-221.717	456.42	195.84	-275.121	481.133	195.485	-277.142	496.111	190.165	-276.336	519.391	184.932	-271.862	459.111	181.915	-197.447	481.226	200.264	-227.989	517.12	190.958	-237.273	494.073	197.675	-175.159	534.348	192.978	-195.317	649.968	58.201	22.757	693.941	113.418	8.322
29	0.18667	385.632	174.703	-251.334	427.92	167.669	-363.463	459.551	170.395	-378.412	485.491	166.203	-373.04	514.36	158.344	-351.32	431.288	174.822	-346.217	462.92	172.994	-361.981	490.018	172.086	-353.447	517.557	165.173	-335.834	438.984	186.982	-320.988	467.486	183.702	-332.337	496.585	185.322	-326.196	522.491	175.897	-314.17	402.865	169.874	-243.535	424.563	172.08	-221.838	456.542	195.764	-275.26	481.243	195.407	-277.285	496.22	190.091	-276.483	519.52	184.865	-271.992	459.222	181.902	-197.579	481.34	200.213	-228.132	517.234	190.917	-237.407	494.171	197.678	-175.299	534.469	192.99	-195.468	649.944	58.198	22.73	693.934	113.402	8.292
30	0.19333	385.756	174.686	-251.482	428.045	167.503	-363.586	459.679	170.134	-378.539	485.636	166.044	-373.15	514.487	158.219	-351.422	431.42	174.648	-346.366	463.034	172.759	-362.091	490.158	171.941	-353.571	517.683	165.076	-335.96	439.103	186.866	-321.136	467.599	183.543	-332.481	496.71	185.194	-326.323	522.611	175.801	-314.295	402.977	169.864	-243.664	424.667	172.068	-221.966	456.643	195.674	-275.402	481.367	195.329	-277.439	496.335	190.011	-276.602	519.633	184.793	-272.117	459.323	181.907	-197.705	481.435	200.15	-228.297	517.344	190.875	-237.549	494.26	197.687	-175.43	534.562	192.966	-195.574	649.929	58.202	22.683	693.933	113.373	8.267
